BlockGroupID,total_reg,party_dem,party_rep,party_rin,party_lib,party_grn,party_cnt,party_slb,party_ref,party_oth,party_unk,eth1_eur,eth1_hisp,eth1_aa,eth1_esa,eth1_oth,eth1_unk,eth2_euro,eth2_93,eth2_64,eth2_30,eth2_10,eth2_23,eth2_21,eth2_14,eth2_34,eth2_61,eth2_12,eth2_32,eth2_38,eth2_unk
211779607002,750,468,222,13,1,1,1,0,0,44,0,637,11,53,1,1,47,637,53,11,0,1,0,0,0,0,0,0,0,0,47
211779607003,592,364,206,9,0,0,0,0,0,13,0,568,2,0,3,1,18,568,0,2,0,2,0,1,0,0,1,0,0,0,18
211779607004,617,372,205,17,1,2,0,0,0,20,0,554,4,9,2,0,48,554,9,4,0,0,2,0,0,0,0,0,0,0,48
211779608001,556,276,243,11,0,0,2,0,0,24,0,521,10,0,2,2,21,521,0,10,0,1,0,1,0,2,0,0,0,0,21
211779608002,903,470,377,13,3,0,0,0,0,40,0,837,11,6,3,0,46,837,6,11,0,2,1,0,0,0,0,0,0,0,46
211779609001,560,310,215,7,2,0,0,0,0,26,0,527,2,1,3,1,26,527,1,2,0,1,2,0,0,1,0,0,0,0,26
211779609002,518,267,229,14,0,0,0,0,0,8,0,484,7,0,0,4,23,484,0,6,0,0,0,0,0,0,0,0,0,2,23
211159601001,837,263,535,12,4,1,0,1,0,21,0,787,9,1,12,3,25,787,1,9,3,3,1,7,1,0,0,0,0,0,25
211159601002,1076,298,706,30,1,1,0,0,0,40,0,984,11,2,11,2,66,984,2,11,0,4,1,2,4,1,1,0,0,0,66
211159601003,877,221,605,20,1,0,1,0,0,29,0,826,6,0,5,1,39,826,0,6,0,3,0,1,0,0,0,1,0,0,39
211159602001,628,181,411,18,3,0,0,0,0,15,0,581,5,1,2,2,37,581,1,5,1,2,0,0,0,0,0,0,0,0,37
211159602002,1096,367,681,20,0,0,0,0,0,28,0,1032,7,1,9,5,42,1032,1,7,3,3,2,3,1,0,0,0,0,0,42
211159603001,1076,299,739,17,2,0,0,0,0,19,0,1010,13,0,6,2,45,1010,0,13,0,1,1,2,2,1,0,0,0,0,45
211159603002,458,113,328,8,0,0,0,0,0,9,0,435,0,0,6,3,14,435,0,0,2,5,0,0,1,0,0,0,0,1,14
211159603003,1036,328,660,14,5,0,0,0,0,29,0,988,2,1,13,3,29,988,1,2,3,4,2,5,2,0,0,0,0,0,29
211159604011,526,184,304,16,2,0,0,0,0,20,0,472,4,2,12,3,33,472,2,4,1,2,5,4,1,0,0,0,0,1,33
211159604012,1057,396,588,28,2,0,0,0,1,42,0,981,11,2,10,5,48,981,2,11,1,2,5,0,3,0,0,0,0,0,48
211159604013,813,249,514,20,4,1,0,0,0,25,0,742,9,2,11,5,44,742,2,7,2,7,2,2,0,0,0,0,0,2,44
211159604021,1408,385,943,31,3,3,0,0,0,43,0,1283,16,1,14,12,82,1283,1,16,10,7,2,3,2,0,0,0,1,0,82
211159604022,873,262,558,24,0,1,1,0,0,27,0,810,9,0,11,1,42,810,0,9,1,5,2,2,2,0,0,0,0,0,42
211159605001,576,217,333,14,0,0,1,0,0,11,0,546,1,0,2,0,27,546,0,1,0,0,2,0,0,0,0,0,0,0,27
211159605002,625,213,375,15,3,0,0,0,0,19,0,583,3,3,2,3,31,583,3,3,2,0,1,1,0,1,0,0,0,0,31
211159605003,680,254,393,13,0,0,0,0,0,20,0,641,3,0,3,2,31,641,0,3,2,1,1,0,1,0,0,0,0,0,31
211159606001,1269,540,652,32,3,0,0,0,0,42,0,1167,9,3,12,5,73,1167,3,9,4,3,3,4,2,0,0,0,0,0,73
211159606002,629,275,325,11,0,0,0,0,0,18,0,579,1,0,5,3,41,579,0,1,1,2,1,1,1,0,0,0,0,2,41
211159606003,615,216,364,18,2,0,0,0,0,15,0,563,3,1,3,3,42,563,1,3,2,2,0,1,0,0,1,0,0,0,42
211159606004,740,250,450,22,2,0,0,0,0,16,0,692,5,0,7,1,35,692,0,5,0,3,2,0,1,0,0,1,0,0,35
211170603001,704,371,195,53,5,2,0,0,0,78,0,584,17,17,5,8,73,584,17,17,4,1,2,1,0,2,0,0,0,0,73
211170603002,515,302,112,37,5,1,0,0,0,58,0,420,14,18,5,2,56,420,18,14,0,0,2,1,1,0,0,0,0,0,56
211170607001,754,462,166,39,5,0,0,1,0,81,0,478,24,182,6,5,59,478,182,23,3,4,0,1,1,0,0,0,0,0,59
211170607002,347,186,90,30,1,0,0,0,0,40,0,270,12,33,4,2,26,270,33,12,1,2,2,0,0,1,0,0,0,0,26
211170609001,561,325,129,25,9,0,2,0,1,70,0,382,22,112,3,8,34,382,112,22,6,1,0,0,0,0,0,2,0,1,34
211170609002,779,417,196,52,4,1,0,0,0,109,0,560,25,110,9,5,70,560,110,25,1,1,1,2,4,1,2,0,0,0,70
211170610001,905,481,251,57,7,3,1,1,0,104,0,695,18,73,6,4,109,695,73,18,3,4,0,1,1,0,0,0,0,1,109
211170610002,516,330,115,23,1,1,0,0,0,46,0,316,16,128,4,3,49,316,128,16,2,1,1,2,0,1,0,0,0,0,49
211170611001,549,290,169,32,2,2,1,0,0,53,0,471,17,10,5,3,43,471,10,16,3,2,0,1,2,0,0,0,0,0,43
211170611002,579,313,154,45,2,0,0,0,0,65,0,466,14,22,2,5,70,466,21,14,3,1,0,0,1,0,2,0,0,0,70
211170612001,786,376,295,34,3,1,0,0,0,77,0,696,12,10,4,2,62,696,10,12,0,0,0,0,1,0,0,2,0,1,62
211170612002,907,431,321,45,2,2,0,0,0,106,0,810,11,11,3,2,70,810,11,11,2,2,0,1,0,0,0,0,0,0,70
211170613001,612,284,242,23,4,0,0,0,0,59,0,526,12,8,3,2,61,526,8,12,0,1,0,1,1,1,0,0,0,0,61
211170613002,484,246,173,20,1,0,1,0,0,43,0,426,6,3,1,0,48,426,3,6,0,0,0,0,1,0,0,0,0,0,48
211170613003,649,299,255,32,6,1,1,0,0,55,0,558,9,7,4,4,67,558,7,9,0,0,2,2,0,1,1,0,0,0,67
211170614001,899,423,335,41,7,1,0,0,0,92,0,788,28,7,9,5,62,788,7,28,0,4,1,2,1,0,3,1,0,2,62
211170614002,1008,478,363,60,10,2,0,0,1,94,0,885,12,4,8,9,90,885,4,11,3,4,0,3,1,3,0,0,1,0,90
211170614003,571,256,217,33,3,0,0,0,0,62,0,495,10,7,5,2,52,495,7,10,2,2,1,1,1,0,0,0,0,0,52
211170616001,1111,500,393,84,12,3,0,0,0,119,0,919,26,44,11,9,102,919,43,26,6,6,1,2,1,0,0,1,0,0,102
211170636041,956,349,440,47,12,1,1,0,0,106,0,836,24,3,6,11,76,836,3,24,7,1,2,0,1,2,1,2,0,0,76
211170636042,1208,447,565,63,11,0,0,0,0,122,0,996,46,8,10,25,123,996,8,46,3,2,3,1,4,4,8,0,0,0,123
211170636043,2462,807,1286,124,23,2,5,1,0,214,0,2073,64,6,24,38,257,2073,6,63,13,6,8,2,2,3,6,3,2,0,257
211170636061,1840,566,1035,119,7,0,0,0,0,113,0,1626,30,1,22,11,150,1626,1,30,5,11,3,3,3,4,0,2,0,2,150
211170636062,1349,426,760,55,4,0,1,0,0,103,0,1188,19,6,6,5,125,1188,6,19,2,1,2,2,1,1,0,0,0,0,125
211170636071,792,320,356,32,4,0,0,0,0,80,0,670,30,3,9,11,69,670,3,30,9,1,1,1,0,0,0,3,2,0,69
211170636072,575,248,228,27,5,1,0,0,0,66,0,451,76,6,3,5,34,451,6,75,3,0,0,1,1,1,0,0,0,0,34
211170636081,951,412,392,48,11,0,1,0,0,87,0,825,14,5,9,4,94,825,5,14,1,2,3,2,2,0,2,0,0,0,94
211170636082,2679,776,1542,168,14,3,0,0,0,176,0,2202,32,14,46,18,367,2202,14,32,10,15,8,15,3,3,2,5,1,0,367
211170636083,1200,468,521,75,12,4,0,0,0,120,0,986,57,15,14,15,113,986,15,57,8,3,1,4,3,2,1,3,0,0,113
211170636091,1497,443,828,77,13,1,0,0,0,135,0,1290,33,16,9,15,134,1290,16,32,4,3,0,1,0,3,2,1,0,0,134
211170636092,1195,354,698,61,4,0,0,0,0,78,0,1060,20,6,9,5,95,1060,6,18,1,6,2,0,1,2,0,0,0,0,95
211170636093,1395,421,789,77,8,0,1,0,0,99,0,1211,16,0,8,4,156,1211,0,16,2,1,0,1,1,0,0,4,0,0,156
211170636101,1330,406,729,76,4,0,0,0,0,115,0,1138,24,6,14,6,142,1138,6,24,2,7,1,1,0,0,2,5,0,0,142
211170636102,1660,481,937,100,8,0,1,0,1,132,0,1445,21,3,19,7,165,1445,2,21,3,9,1,2,4,3,0,1,0,0,165
211170636103,2013,570,1154,110,16,0,1,0,0,162,0,1749,50,4,18,18,174,1749,3,50,9,10,2,0,3,2,1,2,0,0,174
211170637011,1445,388,894,61,7,0,1,0,0,94,0,1283,12,0,6,5,139,1283,0,12,1,2,2,0,1,0,2,1,2,0,139
211170637012,1301,387,755,51,7,1,0,0,1,99,0,1190,12,1,4,4,90,1190,1,12,0,1,0,2,0,1,0,0,0,0,90
211170637021,951,296,530,38,4,0,0,0,0,83,0,846,9,0,8,1,87,846,0,9,0,0,4,1,2,1,0,0,0,0,87
211170637022,954,306,515,43,5,0,1,0,1,83,0,872,4,0,2,4,72,872,0,4,0,1,1,0,0,1,3,0,0,0,72
211170637023,1435,432,821,51,5,0,1,0,0,125,0,1291,20,0,2,13,109,1291,0,20,5,1,0,1,0,0,0,0,1,2,109
211170638001,565,288,180,35,3,1,1,0,0,57,0,491,15,1,3,4,51,491,1,15,3,1,1,1,0,0,0,0,0,0,51
211170638002,449,204,176,13,5,2,0,0,0,49,0,392,6,7,1,0,43,392,7,6,0,0,0,1,0,0,0,0,0,0,43
211170638003,879,338,397,63,11,0,0,0,0,70,0,730,16,6,8,11,108,730,6,15,4,2,2,2,2,1,0,0,2,0,108
211170638004,429,169,195,26,5,1,0,0,0,33,0,345,5,3,7,7,62,345,3,5,4,1,3,3,0,1,0,0,0,0,62
211170640011,1998,577,1170,112,8,1,0,0,0,130,0,1666,32,3,27,24,246,1666,3,20,5,8,10,4,5,3,2,0,1,0,246
211170640012,902,340,410,53,10,2,0,0,0,87,0,783,12,1,8,10,88,783,1,12,1,3,1,2,0,3,1,2,1,0,88
211170640021,1131,315,670,67,2,2,0,0,0,75,0,943,14,5,22,16,131,943,5,14,3,7,10,0,4,3,1,1,4,0,131
211170640022,337,164,111,18,3,0,0,0,0,41,0,270,11,5,8,8,35,270,5,11,6,0,2,1,3,0,0,0,0,1,35
211170640023,1373,448,745,66,5,0,0,0,0,109,0,1133,26,9,27,11,167,1133,9,23,8,5,12,2,2,1,1,4,0,0,167
211170643001,818,335,343,58,8,2,1,0,0,71,0,670,30,24,11,14,69,670,24,30,6,3,5,2,0,0,0,1,0,0,69
211170643002,1638,649,734,94,9,1,1,0,1,149,0,1413,18,7,10,15,175,1413,6,16,4,1,1,3,2,8,1,1,0,1,175
211170644001,1165,541,415,61,8,1,0,0,0,139,0,903,63,56,17,12,114,903,56,63,4,2,9,3,1,4,0,2,0,0,114
211170644002,1519,606,678,60,15,2,1,0,0,157,0,1314,34,9,13,13,136,1314,9,34,6,6,1,2,2,4,0,0,0,1,136
211170645001,914,292,511,48,4,0,0,0,0,59,0,760,10,6,9,13,116,760,6,10,7,9,0,0,0,3,1,0,0,0,116
211170645002,683,242,335,36,3,0,0,0,0,67,0,617,7,2,3,3,51,617,2,7,3,0,0,2,1,0,0,0,0,0,51
211170645003,1303,434,705,62,5,2,0,0,0,95,0,1114,18,2,13,10,146,1114,2,18,9,9,0,1,3,1,0,0,0,0,146
211170646001,986,350,494,56,7,2,1,0,0,76,0,827,13,13,15,8,110,827,13,13,4,8,4,0,2,3,0,1,0,0,110
211170646002,1588,550,834,93,10,0,0,0,0,101,0,1338,24,9,8,16,193,1338,9,22,6,2,2,0,3,7,0,1,0,0,193
211170646003,711,315,267,38,6,1,0,0,0,84,0,580,27,15,5,11,73,580,15,27,4,1,0,3,1,2,2,0,0,0,73
211170646004,1359,446,745,90,5,0,0,0,0,73,0,1151,34,7,13,13,141,1151,7,34,5,3,4,3,2,2,1,0,1,1,141
211170647001,1490,494,819,88,6,1,0,0,0,82,0,1281,21,2,20,9,157,1281,2,19,6,6,6,1,1,0,0,6,0,0,157
211170647002,1503,501,808,82,11,0,0,0,0,101,0,1270,17,2,20,9,185,1270,2,17,2,6,2,4,5,7,0,2,0,0,185
211170647003,1250,417,667,74,2,0,0,0,0,90,0,1041,16,11,23,22,137,1041,11,16,15,8,10,4,1,2,1,0,0,1,137
211170648001,1117,400,576,63,13,1,0,2,0,62,0,929,18,17,22,12,119,929,17,18,6,2,14,5,1,1,0,0,0,0,119
211170648002,1265,393,691,80,10,4,0,0,0,87,0,1057,30,3,7,20,148,1057,3,30,10,3,2,2,0,3,1,0,0,0,148
211170648003,544,202,270,35,6,0,1,0,0,30,0,452,18,0,12,1,61,452,0,18,0,1,8,2,1,1,0,0,0,0,61
211170649001,916,368,414,58,8,2,0,0,0,66,0,783,13,1,5,8,106,783,1,12,5,2,1,2,0,0,0,0,0,0,106
211170649002,554,251,220,35,3,0,0,0,0,45,0,452,15,1,5,13,68,452,1,15,4,2,1,2,0,2,1,0,1,0,68
211170649003,971,459,353,62,4,2,1,0,0,90,0,747,77,24,5,10,108,747,24,75,6,1,3,0,0,2,0,0,0,0,108
211170650001,631,361,152,23,2,3,0,0,1,89,0,381,18,170,3,4,55,381,170,17,2,0,2,1,0,1,0,0,0,0,55
211170650002,363,191,104,10,3,0,0,0,0,55,0,311,11,11,3,1,26,311,11,11,1,1,0,1,1,0,0,0,0,0,26
211170650003,777,403,240,34,4,0,0,0,0,96,0,609,28,58,10,6,66,609,58,28,2,0,5,1,4,1,0,0,0,0,66
211170650004,634,345,176,37,3,2,0,0,0,71,0,513,20,49,6,3,43,513,48,20,1,1,1,3,0,1,0,1,0,0,43
211170651001,911,454,308,48,4,0,1,0,0,96,0,750,26,44,9,5,77,750,44,26,4,1,4,3,0,0,0,1,0,0,77
211170651002,1222,805,243,58,1,2,1,0,0,112,0,558,26,550,8,13,67,558,550,26,7,2,3,1,2,1,3,0,1,0,67
211170652001,845,336,383,52,3,0,0,0,0,71,0,677,19,46,3,7,93,677,46,19,2,0,0,0,2,4,1,0,0,0,93
211170652002,810,291,395,54,8,0,0,1,0,61,0,689,11,2,7,15,86,689,2,11,7,2,2,1,1,2,0,0,0,0,86
211170652003,1635,576,871,92,7,1,1,0,1,86,0,1382,17,4,20,13,199,1382,4,17,1,9,1,5,2,4,2,2,0,0,199
211170653001,805,277,410,35,8,0,0,0,0,75,0,720,14,0,6,3,62,720,0,14,1,3,0,2,1,0,2,0,0,0,62
211170653002,2097,770,1025,113,19,3,0,0,0,167,0,1813,39,18,19,11,197,1813,17,37,5,4,3,7,3,4,0,1,0,2,197
211170653003,828,294,400,52,5,1,1,0,0,75,0,711,21,1,3,4,88,711,1,21,1,0,2,0,0,2,0,1,0,0,88
211170653004,1613,483,915,91,9,2,1,0,0,112,0,1401,11,2,11,14,174,1401,2,11,6,4,0,3,1,1,0,3,0,0,174
211170653005,2372,832,1223,104,11,5,0,0,0,197,0,2058,38,18,23,26,209,2058,17,35,12,7,5,3,5,8,2,3,1,2,209
211170654001,1108,355,621,54,9,0,0,0,0,69,0,933,15,8,15,9,128,933,8,15,1,6,5,3,0,2,2,1,0,0,128
211170655011,1774,549,985,101,10,1,0,0,0,128,0,1524,36,0,26,25,163,1524,0,32,8,9,3,7,5,7,0,1,0,0,163
211170655012,1797,615,982,87,7,1,1,0,0,104,0,1562,19,1,20,21,174,1562,1,17,7,4,3,5,5,9,0,3,2,0,174
211170655021,1702,510,1004,75,6,0,1,0,0,106,0,1390,24,1,29,25,233,1390,1,24,15,3,6,16,2,3,3,2,0,3,233
211170655022,1532,438,897,98,8,0,1,1,1,88,0,1274,13,4,23,9,209,1274,4,13,3,12,3,7,0,1,0,1,0,0,209
211170656001,871,407,328,41,5,3,0,0,0,87,0,676,21,87,8,15,64,676,87,21,8,2,1,2,1,3,0,2,0,0,64
211170656002,1196,530,449,55,8,3,0,0,0,151,0,939,48,89,9,12,99,939,89,47,7,3,1,4,1,3,0,0,0,1,99
211170656003,2327,1027,971,105,13,1,1,1,0,208,0,1898,85,119,23,19,183,1898,119,85,8,14,3,2,3,2,3,0,1,2,183
211170657001,1768,712,762,86,14,2,1,0,0,191,0,1552,60,8,7,11,130,1552,8,58,4,1,0,3,3,3,2,0,0,0,130
211170658001,1123,329,650,62,8,0,0,1,0,73,0,972,13,3,8,16,111,972,3,12,0,1,1,4,1,5,1,0,0,2,111
211170658002,1351,394,795,63,4,0,0,0,0,95,0,1202,16,0,13,4,116,1202,0,16,1,4,2,4,1,1,0,1,0,1,116
211170659001,533,183,283,19,1,0,0,0,0,47,0,481,11,1,0,0,40,481,1,6,0,0,0,0,0,0,0,0,0,0,40
211170659002,553,148,337,30,3,0,0,0,0,35,0,489,6,0,4,4,50,489,0,6,1,3,1,0,0,2,0,0,0,0,50
211170668011,1795,614,900,101,8,1,5,0,0,166,0,1572,37,3,10,15,158,1572,3,37,7,1,1,5,0,4,0,2,1,0,158
211170668012,1015,369,510,49,7,0,0,0,0,80,0,870,27,3,1,8,106,870,3,27,0,0,1,0,0,1,6,0,0,0,106
211170668021,1207,388,649,63,7,1,1,0,0,98,0,1061,12,9,5,15,105,1061,6,10,7,0,0,2,3,2,2,0,0,0,105
211170668022,1919,585,1035,126,14,0,0,0,0,159,0,1616,38,5,13,21,226,1616,5,37,12,5,1,3,3,2,1,1,0,1,226
211170669001,355,151,136,20,3,1,0,0,0,44,0,304,9,2,2,2,36,304,2,9,0,0,1,0,1,0,0,0,1,0,36
211170669002,694,307,252,38,2,3,0,0,0,92,0,609,10,2,1,7,65,609,2,10,3,1,0,0,0,1,0,0,1,0,65
211170669003,397,180,149,23,3,2,0,0,0,40,0,359,2,0,4,2,30,359,0,2,0,0,3,1,0,0,0,0,0,0,30
211170669004,771,359,304,37,6,1,0,0,0,64,0,674,15,0,6,2,74,674,0,15,2,2,1,2,1,0,0,0,0,0,74
211170669005,626,240,274,34,2,0,0,0,0,76,0,557,5,1,6,6,51,557,1,5,2,3,0,3,0,0,1,0,0,0,51
211170670001,536,333,110,28,9,1,1,1,0,53,0,329,22,138,0,5,42,329,137,22,2,0,0,0,0,1,0,0,0,0,42
211170670002,1482,843,349,89,8,1,0,0,0,192,0,1235,24,41,12,14,156,1235,41,22,7,3,4,0,2,1,0,1,1,1,156
211170670003,628,370,162,42,3,2,1,0,0,48,0,497,16,24,4,7,80,497,24,15,3,0,1,1,1,0,1,1,1,0,80
211170670004,674,281,282,45,4,1,1,1,0,59,0,539,17,3,8,14,93,539,3,17,4,1,2,0,1,4,0,4,0,0,93
211170671001,406,293,61,12,1,1,0,0,0,38,0,103,8,268,3,5,19,103,267,8,3,1,2,0,0,0,0,0,1,0,19
211170671002,329,224,48,23,0,0,0,0,0,34,0,124,5,182,1,4,13,124,182,5,4,1,0,0,0,0,0,0,0,0,13
211170671003,553,345,99,32,1,2,0,0,0,74,0,267,24,214,3,12,33,267,214,24,10,0,2,0,1,0,0,0,0,0,33
211170672001,661,245,306,43,3,1,3,0,0,60,0,537,8,8,13,9,86,537,8,8,5,2,1,6,2,0,2,1,0,0,86
211170672002,792,282,384,54,3,0,0,0,0,69,0,659,15,0,16,7,95,659,0,15,5,6,3,2,1,0,1,0,0,0,95
211170672003,986,386,425,45,6,1,0,0,0,123,0,839,26,3,22,9,87,839,3,25,2,1,18,1,1,3,1,0,0,0,87
211170672004,1040,355,514,59,7,2,2,1,0,100,0,830,34,11,15,17,133,830,11,34,17,6,4,5,0,0,0,0,0,0,133
211170672005,1322,407,726,71,9,1,0,0,0,108,0,1135,13,3,8,16,147,1135,3,11,2,2,2,2,2,1,4,0,0,1,147
210699201001,883,370,468,19,2,0,0,0,0,24,0,802,5,3,5,6,62,802,3,5,6,4,0,1,0,0,0,0,0,0,62
210699201002,1241,637,513,21,4,2,0,0,0,64,0,1133,18,8,10,10,62,1133,8,18,9,3,1,4,0,0,0,2,0,0,62
210699201003,833,453,321,21,2,0,0,0,0,36,0,706,24,56,5,1,41,706,56,24,1,2,0,2,1,0,0,0,0,0,41
210699202001,1080,539,499,10,6,0,0,0,0,26,0,994,12,5,8,2,59,994,5,12,2,4,2,1,1,0,0,0,0,0,59
210699202002,1096,546,495,17,2,0,0,0,0,36,0,1011,7,2,6,4,66,1011,2,7,4,1,0,4,0,0,0,0,0,0,66
210699203001,687,385,261,9,0,0,0,1,0,31,0,642,8,1,4,2,30,642,1,8,2,2,0,0,2,0,0,0,0,0,30
210699203002,1412,817,529,17,3,0,0,0,0,46,0,1305,9,3,7,7,81,1305,3,7,7,6,0,1,0,0,0,0,0,0,81
210699204001,552,267,259,7,0,0,0,0,0,19,0,496,5,1,2,3,45,496,1,5,1,0,1,1,0,1,0,0,0,1,45
210699204002,863,450,362,15,5,0,0,0,0,31,0,810,6,1,4,0,42,810,1,6,0,3,0,1,0,0,0,0,0,0,42
210699204003,835,392,390,20,0,1,0,0,0,32,0,760,11,3,1,6,54,760,3,11,6,1,0,0,0,0,0,0,0,0,54
210699204004,1269,458,725,29,2,0,0,0,0,55,0,1154,18,2,7,6,82,1154,2,18,2,4,0,2,1,0,0,0,0,2,82
211259701001,784,122,628,16,1,0,0,0,0,17,0,738,3,1,2,3,37,738,1,3,0,0,1,0,0,1,0,0,0,0,37
211259701002,754,128,579,19,3,0,0,0,0,25,0,731,1,0,0,2,20,731,0,1,0,0,0,0,0,0,0,0,0,0,20
211259701003,938,159,731,23,1,0,0,0,0,24,0,902,2,1,1,1,31,902,1,2,0,1,0,0,0,0,0,0,0,0,31
211259702011,742,100,605,13,2,0,1,0,0,21,0,712,10,0,0,0,20,712,0,10,0,0,0,0,0,0,0,0,0,0,20
211259702012,1349,232,1035,34,0,1,0,0,0,47,0,1263,12,15,4,4,51,1263,15,12,2,2,1,0,1,0,0,0,0,1,51
211259702013,1164,227,883,26,1,0,0,0,0,27,0,1108,7,1,4,3,41,1108,1,7,0,1,1,0,0,3,0,1,0,0,41
211259702021,823,148,626,18,1,0,0,0,0,30,0,767,15,3,1,3,34,767,3,15,1,1,0,0,0,1,0,0,0,0,34
211259702022,1085,179,835,25,2,1,1,0,0,42,0,1014,11,3,3,2,52,1014,3,11,1,1,0,2,0,0,0,0,0,0,52
211259703001,1567,293,1194,30,7,0,1,0,0,42,0,1478,19,1,7,3,59,1478,1,19,2,5,0,1,0,0,0,0,0,0,59
211259703002,914,132,733,17,3,0,1,0,0,28,0,859,3,0,6,3,43,859,0,3,1,1,3,0,0,1,0,0,0,0,43
211259703003,804,124,637,17,2,0,1,0,0,23,0,759,15,0,4,1,25,759,0,15,1,1,0,0,0,0,0,2,0,0,25
211259704001,1762,308,1343,41,9,0,0,0,0,61,0,1606,17,1,26,4,108,1606,1,17,2,1,22,0,2,1,0,1,0,0,108
211259704002,1144,245,840,25,10,0,0,0,0,24,0,1076,12,4,8,7,37,1076,4,12,4,2,4,2,0,0,0,0,0,0,37
211259705001,1290,279,933,32,6,0,0,0,0,40,0,1219,9,2,5,2,53,1219,2,9,1,1,3,0,1,0,0,0,0,0,53
211259705002,1455,277,1083,41,7,0,0,0,0,47,0,1344,16,1,11,5,78,1344,1,15,3,3,6,2,0,1,0,0,0,0,78
211259705003,1042,281,665,33,6,1,0,0,0,56,0,976,12,4,5,2,43,976,4,11,1,2,2,0,1,0,0,0,0,0,43
211259706001,602,126,446,11,3,0,0,0,0,16,0,559,2,0,10,0,31,559,0,2,0,0,7,0,1,0,0,0,0,0,31
211259706002,384,103,262,8,2,0,0,0,0,9,0,347,4,3,2,3,25,347,3,4,2,0,0,2,0,0,0,0,0,0,25
211259706003,489,114,351,8,3,1,0,0,0,12,0,451,7,4,0,3,24,451,4,7,2,0,0,0,0,1,0,0,0,0,24
211259706004,481,98,344,17,5,0,0,0,0,17,0,429,8,4,3,0,37,429,4,8,0,0,0,3,0,0,0,0,0,0,37
211259707001,1049,233,760,23,3,1,1,0,0,28,0,983,9,0,3,2,52,983,0,8,1,2,0,0,1,1,0,0,0,0,52
211259707002,1415,321,1009,42,0,1,0,0,0,42,0,1346,10,4,5,4,46,1346,4,10,0,2,1,0,1,2,0,1,0,0,46
211259707003,674,169,450,20,3,1,0,0,0,31,0,614,15,8,8,2,27,614,8,15,1,1,3,2,2,1,0,0,0,0,27
211259707004,1040,210,774,23,3,0,0,0,0,30,0,980,16,0,6,3,35,980,0,16,3,1,2,1,2,0,0,0,0,0,35
211259708001,949,159,747,15,3,1,1,0,0,23,0,896,11,0,3,4,35,896,0,11,0,1,2,0,0,2,0,0,0,0,35
211259708002,1793,296,1397,57,3,0,0,0,0,40,0,1673,15,1,13,18,73,1673,1,15,10,4,8,0,1,0,0,0,1,0,73
211259708003,1206,187,966,21,2,0,1,0,0,29,0,1154,6,1,5,0,40,1154,1,6,0,2,2,1,0,0,0,0,0,0,40
211259709001,1040,216,766,22,3,0,0,0,0,33,0,982,12,0,2,1,43,982,0,12,0,0,2,0,0,0,0,0,0,1,43
211259709002,995,207,736,21,0,1,0,1,0,29,0,942,3,6,3,4,37,942,6,3,1,2,1,0,0,2,0,0,0,0,37
211259709003,761,196,524,10,0,1,1,0,0,29,0,742,1,1,1,1,15,742,1,1,0,1,0,0,0,0,0,0,0,0,15
211259710011,734,157,527,18,1,0,0,0,0,31,0,690,2,0,4,2,36,690,0,2,0,3,0,0,0,2,0,0,0,0,36
211259710012,915,179,678,26,4,0,1,0,0,27,0,863,10,2,3,4,33,863,2,9,2,0,1,1,1,1,0,0,0,0,33
211259710013,1290,275,946,21,5,0,0,1,0,42,0,1216,16,1,1,1,55,1216,1,16,0,1,0,0,0,0,0,0,0,0,55
211259710031,1263,321,853,32,5,2,0,0,0,50,0,1173,23,1,13,6,47,1173,1,23,4,3,7,2,0,1,0,1,0,0,47
211259710032,1134,301,729,36,11,1,0,0,0,56,0,1036,13,2,27,2,54,1036,2,13,0,7,3,14,1,1,0,1,0,0,54
211259710041,1331,323,894,41,9,0,0,0,0,64,0,1218,15,0,6,4,88,1218,0,15,2,0,2,0,1,0,0,3,0,2,88
211259710042,582,142,394,19,0,0,1,0,0,26,0,550,8,0,0,2,22,550,0,8,1,0,0,0,0,0,0,0,0,0,22
211259711011,1048,176,813,29,2,1,0,0,0,27,0,974,12,3,3,8,48,974,3,12,3,1,0,2,0,1,0,0,0,2,48
211259711012,846,116,682,18,4,0,0,0,0,26,0,808,5,0,1,0,32,808,0,5,0,0,0,0,1,0,0,0,0,0,32
211259711031,616,109,473,18,1,0,0,0,0,15,0,584,6,0,1,0,25,584,0,6,0,0,0,0,1,0,0,0,0,0,25
211259711032,1415,293,1037,28,0,0,0,0,0,57,0,1329,14,1,6,4,61,1329,1,14,2,1,1,1,2,0,0,0,0,0,61
211259711033,1195,270,842,34,6,0,0,0,1,42,0,1133,11,2,2,0,47,1133,2,11,0,1,1,0,0,0,0,0,0,0,47
211259711041,865,188,600,29,2,0,1,0,0,45,0,808,12,1,3,2,39,808,1,12,2,0,1,1,1,0,0,0,0,0,39
211259711042,1483,353,1043,39,3,0,1,0,0,44,0,1380,24,3,9,6,61,1380,3,24,1,1,5,1,2,2,0,0,3,0,61
211850301001,1089,363,605,44,3,0,0,0,0,74,0,975,12,1,16,9,76,975,1,12,2,2,8,3,1,5,0,1,1,0,76
211850301002,948,312,552,31,4,0,0,0,0,49,0,857,15,1,1,7,67,857,1,15,4,0,0,0,0,2,0,0,1,0,67
211850302001,61,13,45,1,0,0,0,0,0,2,0,58,2,1,0,0,0,58,1,2,0,0,0,0,0,0,0,0,0,0,0
