BlockGroupID,total_reg,party_dem,party_npp,party_rep,party_lib,party_cnt,party_grn,party_oth,party_unk,eth1_eur,eth1_hisp,eth1_aa,eth1_esa,eth1_oth,eth1_unk,eth2_euro,eth2_99,eth2_64,eth2_93,eth2_81,eth2_23,eth2_10,eth2_30,eth2_21,eth2_34,eth2_14,eth2_12,eth2_35,eth2_32,eth2_61,eth2_66,eth2_55,eth2_29,eth2_85,eth2_15,eth2_33,eth2_38,eth2_26,eth2_59,eth2_19,eth2_unk
371830537243,1333,415,557,353,7,1,0,0,0,922,54,98,118,49,92,922,89,53,9,4,32,42,25,23,6,12,5,2,3,0,1,1,3,0,0,1,1,3,3,1,92
371830537251,1951,681,814,441,13,1,1,0,0,1226,105,343,108,49,120,1226,282,104,61,4,51,24,26,15,7,12,3,0,0,6,1,0,2,0,2,0,1,0,0,1,120
371830537252,974,320,421,222,9,1,1,0,0,687,69,92,30,31,65,687,84,68,8,0,5,14,13,5,7,4,1,0,3,6,1,0,1,0,0,0,0,0,0,1,65
371830537253,890,306,346,233,5,0,0,0,0,633,53,123,24,16,41,633,106,53,17,3,9,11,4,2,4,1,0,0,0,0,0,0,1,0,0,2,2,0,0,0,41
371830537261,1171,458,481,215,15,1,1,0,0,765,89,200,37,23,57,765,171,89,29,3,14,12,13,0,5,1,5,0,1,0,0,0,0,1,5,0,0,0,0,0,57
371830537262,878,399,325,139,11,1,3,0,0,454,92,249,20,21,42,454,205,92,44,2,6,1,5,4,4,5,3,4,0,0,0,1,1,3,0,0,0,0,1,1,42
371830537271,1165,497,452,203,12,0,1,0,0,649,79,225,60,59,93,649,185,79,40,2,23,14,36,9,11,10,4,1,1,1,0,1,1,4,0,1,0,0,0,0,93
371830537272,865,279,358,218,9,0,1,0,0,669,44,38,28,25,61,669,38,44,0,3,10,10,7,2,6,4,1,0,3,2,0,1,0,2,1,1,0,0,0,0,61
371830537273,1621,593,644,371,11,1,1,0,0,1138,71,201,46,59,106,1138,173,69,28,5,13,11,24,12,18,5,1,1,3,2,2,0,1,2,0,0,1,2,1,1,106
371830537281,670,322,239,94,13,1,1,0,0,284,60,234,19,13,60,284,193,60,41,0,5,4,9,5,0,1,3,0,2,0,0,0,0,1,1,1,0,0,0,0,60
371830537282,1001,410,399,179,11,2,0,0,0,610,59,207,26,31,68,610,174,59,33,2,10,8,16,2,3,3,1,1,1,0,0,4,3,0,0,0,1,1,0,0,68
371830537291,1673,587,639,436,10,0,1,0,0,1383,55,58,39,41,97,1383,55,55,3,1,16,8,19,3,10,11,0,6,1,1,0,2,1,0,0,0,0,0,0,0,97
371830537292,1566,642,583,324,16,0,1,0,0,1004,81,317,36,43,85,1004,273,81,44,4,11,9,21,8,8,4,1,0,2,0,0,2,0,2,0,2,0,2,0,1,85
371830537301,519,219,218,74,7,0,1,0,0,251,51,157,10,9,41,251,138,50,19,2,2,3,5,0,1,3,2,0,0,0,1,1,0,0,0,0,0,0,0,0,41
371830537302,1018,441,410,156,10,0,1,0,0,622,55,227,22,22,70,622,195,54,32,0,3,9,14,6,5,0,4,0,2,0,1,1,0,0,0,0,0,0,0,0,70
371830538031,1904,486,785,617,14,1,1,0,0,1499,66,74,68,63,134,1499,72,66,2,1,39,15,35,4,10,7,1,0,7,4,0,0,5,1,1,0,0,0,0,0,134
371830538032,1155,292,496,359,8,0,0,0,0,897,45,56,42,34,81,897,53,43,3,1,23,13,22,3,5,2,1,3,1,0,2,0,0,0,0,0,0,0,0,0,81
371830538041,1882,468,714,685,14,1,0,0,0,1470,58,128,48,46,132,1470,113,58,15,10,21,8,17,6,4,6,1,3,2,5,0,2,0,1,0,1,0,6,0,0,132
371830538042,1080,235,439,393,13,0,0,0,0,866,39,83,31,19,42,866,81,39,2,2,4,10,6,6,1,9,0,3,0,1,0,2,1,1,2,0,0,0,0,0,42
371830538051,1085,255,389,430,10,0,1,0,0,910,21,27,22,44,61,910,27,21,0,3,4,11,26,1,2,5,1,3,2,0,0,0,1,2,0,2,0,0,3,0,61
371830538052,605,120,233,251,1,0,0,0,0,520,13,16,16,11,29,520,15,13,1,0,5,4,5,0,1,5,0,0,2,0,0,1,0,0,0,0,0,1,0,0,29
371830538061,1959,442,780,721,13,1,2,0,0,1615,66,68,26,28,156,1615,66,62,2,1,11,9,9,0,5,5,0,3,4,0,4,1,0,1,0,0,1,0,3,1,156
371830538062,937,200,389,342,5,0,1,0,0,799,14,25,34,18,47,799,24,14,1,3,18,9,11,3,0,3,0,0,2,1,0,0,0,1,0,0,0,1,0,0,47
371830538071,1384,410,539,420,15,0,0,0,0,1037,59,127,42,33,86,1037,112,59,15,2,17,15,8,0,6,5,5,0,1,5,0,1,5,3,0,0,0,0,0,0,86
371830538072,1839,456,747,615,19,0,2,0,0,1495,64,57,63,32,128,1495,55,62,2,2,24,17,12,4,8,12,1,0,0,3,2,2,3,0,0,0,0,0,0,1,128
371830538081,890,192,326,364,8,0,0,0,0,688,30,46,40,28,58,688,41,28,5,3,22,17,11,0,7,1,0,4,3,0,2,0,0,0,0,0,0,0,0,0,58
371830538082,1141,287,417,432,5,0,0,0,0,926,34,38,42,27,74,926,35,33,3,0,10,18,17,6,3,4,1,2,1,4,1,0,0,0,0,0,0,3,0,0,74
371830538083,2091,590,778,710,11,2,0,0,0,1545,78,186,81,60,141,1545,175,78,11,4,42,24,25,4,12,8,3,0,4,3,0,5,1,0,0,0,5,0,1,0,141
371830538084,740,189,249,296,6,0,0,0,0,579,11,57,27,17,49,579,56,11,1,1,10,5,8,0,0,6,5,3,4,1,0,0,0,0,0,0,0,1,0,0,49
371830539011,881,170,309,394,6,2,0,0,0,726,15,35,17,35,53,726,35,15,0,0,1,9,11,6,11,1,0,0,6,2,0,0,0,0,0,5,0,0,0,0,53
371830539012,890,179,337,363,11,0,0,0,0,705,26,62,13,23,61,705,61,26,1,2,3,6,6,1,4,3,0,0,1,1,0,7,0,0,0,0,2,0,0,0,61
371830539013,1726,359,610,748,6,2,1,0,0,1299,57,130,63,44,133,1299,126,56,4,7,28,19,15,5,12,5,5,0,0,2,1,2,0,0,0,0,1,0,2,1,133
371830539021,854,193,312,342,7,0,0,0,0,711,15,52,9,9,58,711,48,15,4,4,0,5,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,58
371830539022,2022,423,769,813,17,0,0,0,0,1634,72,101,38,33,144,1634,93,69,8,4,8,13,6,3,10,12,1,4,1,0,3,4,0,0,0,0,2,1,2,0,144
371830539023,1457,319,581,537,16,4,0,0,0,1126,73,84,29,40,105,1126,75,73,9,4,4,10,16,4,9,6,3,3,1,0,0,1,4,0,0,0,0,2,2,0,105
371830540011,1200,450,444,296,10,0,0,0,0,887,58,143,24,24,64,887,119,58,24,0,9,7,6,0,8,3,1,2,2,1,0,1,2,2,0,0,0,3,0,1,64
371830540012,1253,492,474,275,12,0,0,0,0,922,59,148,22,33,69,922,135,59,13,0,10,7,20,0,3,1,2,1,2,3,0,0,0,1,0,1,0,0,1,0,69
371830540013,1160,559,420,167,14,0,0,0,0,504,95,495,10,15,41,504,410,94,85,1,3,1,5,1,6,4,0,0,1,0,1,1,0,0,0,0,0,1,0,0,41
371830540041,1172,469,392,305,5,0,1,0,0,934,38,66,15,21,98,934,63,36,3,1,5,6,12,0,4,3,0,0,0,0,2,0,0,1,0,1,0,1,1,0,98
371830540042,894,386,303,200,4,0,1,0,0,608,40,146,22,16,62,608,127,40,19,1,7,9,4,1,2,3,1,0,3,0,0,2,3,0,0,0,0,0,0,0,62
371830540043,818,429,252,128,8,1,0,0,0,414,68,268,6,22,40,414,224,68,44,2,1,4,14,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,40
371830540044,414,210,155,41,6,0,2,0,0,139,62,184,5,3,21,139,157,62,27,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21
371830540061,1076,437,412,213,11,2,1,0,0,622,84,265,33,21,51,622,218,83,47,0,13,8,13,3,2,6,0,2,1,0,1,2,0,1,0,0,0,0,0,1,51
371830540062,738,248,310,172,7,1,0,0,0,542,41,66,14,22,53,542,60,41,6,1,3,3,10,0,7,6,0,0,0,1,0,0,0,1,0,0,0,1,0,0,53
371830540071,1820,707,663,431,17,1,1,0,0,1258,90,300,25,27,120,1258,263,90,37,2,10,6,13,2,6,4,3,2,0,1,0,0,1,0,0,2,0,0,0,0,120
371830540072,1283,481,470,323,9,0,0,0,0,875,59,243,16,17,73,875,204,59,39,1,3,6,8,0,5,6,0,0,1,1,0,0,0,0,0,0,1,0,0,1,73
371830540081,1051,585,338,121,4,1,2,0,0,287,99,511,74,41,39,287,425,99,86,4,9,18,24,38,1,2,1,2,1,2,0,0,5,1,2,1,0,2,0,0,39
371830540082,1055,682,305,58,6,3,1,0,0,154,82,778,10,5,26,154,646,82,132,1,3,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,26
371830540083,725,440,240,39,6,0,0,0,0,110,90,492,4,14,15,110,399,90,93,3,2,0,7,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,15
371830540084,430,240,163,21,6,0,0,0,0,94,59,259,5,5,8,94,234,59,25,1,0,3,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8
371830540111,1137,324,405,402,5,1,0,0,0,905,47,57,31,22,75,905,53,46,4,1,6,7,10,11,2,1,5,0,3,0,1,0,2,1,0,0,0,0,0,1,75
371830540112,996,357,353,275,10,1,0,0,0,788,33,56,17,31,71,788,54,31,2,2,1,6,8,2,11,6,2,0,4,3,2,1,0,1,0,0,0,0,0,0,71
371830540121,1297,366,467,453,11,0,0,0,0,942,28,120,41,57,109,942,101,27,19,3,12,12,32,12,14,3,1,1,7,0,1,0,0,0,0,0,0,1,0,0,109
371830540122,873,243,323,301,5,1,0,0,0,632,32,58,35,36,80,632,57,32,1,2,1,19,18,12,8,3,0,2,1,1,0,0,0,2,0,0,0,0,0,0,80
371830540123,625,197,212,208,7,0,1,0,0,515,25,25,22,6,32,515,25,24,0,1,4,6,0,6,1,4,0,0,2,0,1,0,0,0,2,0,0,0,2,0,32
371830540151,2179,1111,734,321,10,1,2,0,0,872,219,823,100,72,93,872,757,219,66,5,15,25,42,46,10,10,1,2,1,0,0,0,5,0,0,0,1,2,0,1,93
371830540161,913,301,357,246,9,0,0,0,0,650,58,95,29,30,51,650,86,58,9,2,14,3,23,1,3,7,3,0,0,2,0,0,0,0,1,0,0,0,0,0,51
371830540162,1621,546,640,420,14,1,0,0,0,1111,75,266,31,44,94,1111,229,75,37,1,15,4,25,2,5,8,2,1,2,2,0,0,1,2,0,1,0,0,0,0,94
371830540163,1777,571,707,484,15,0,0,0,0,1262,97,189,48,40,141,1262,179,95,10,6,15,11,19,11,3,5,1,0,3,2,2,1,3,2,1,0,0,2,0,1,141
371830540171,1815,765,649,379,19,1,2,0,0,983,151,483,48,54,96,983,418,149,65,4,14,18,24,6,5,6,1,0,12,1,2,1,1,0,0,1,1,2,0,0,96
371830540181,866,464,285,112,3,0,2,0,0,289,73,453,13,10,28,289,362,73,91,1,2,5,5,3,0,2,0,0,0,0,0,0,2,1,0,0,0,1,0,0,28
371830540182,1031,571,350,95,12,2,1,0,0,252,98,605,13,23,40,252,480,98,125,4,6,2,13,2,2,0,1,1,0,0,0,0,3,0,1,0,0,1,0,0,40
371830540191,1444,395,590,453,5,1,0,0,0,1138,57,90,29,23,107,1138,86,56,4,1,11,11,5,2,7,2,2,0,3,2,1,0,1,1,0,0,3,0,0,0,107
371830540192,2320,712,878,710,18,1,1,0,0,1649,80,276,93,61,161,1649,247,79,29,2,31,35,35,8,5,9,5,2,2,0,1,0,3,5,0,5,0,1,2,1,161
371830540201,909,385,340,178,5,0,1,0,0,513,66,222,11,21,76,513,192,64,30,2,3,5,8,3,3,0,0,3,3,0,2,0,0,1,0,1,0,0,0,0,76
371830540202,2295,734,884,656,16,3,2,0,0,1694,122,212,38,54,175,1694,193,122,19,2,3,26,21,4,13,3,1,5,2,2,0,4,0,1,0,0,1,1,0,0,175
371830540211,1008,267,388,349,4,0,0,0,0,794,49,35,23,19,88,794,34,48,1,0,6,5,5,4,6,5,2,0,0,3,1,0,2,1,0,0,2,0,0,0,88
371830540212,1205,368,509,312,16,0,0,0,0,880,58,110,38,28,91,880,102,55,8,1,10,20,9,3,5,3,2,4,7,0,3,0,0,0,0,0,0,0,0,0,91
371830540221,843,513,251,70,8,0,1,0,0,124,122,542,25,16,14,124,464,122,78,1,2,8,9,10,1,0,0,1,1,1,0,0,1,0,0,0,0,2,0,3,14
371830540222,1394,759,457,168,9,1,0,0,0,387,234,681,18,28,46,387,585,233,96,6,2,5,18,6,2,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,46
371830540223,2106,1084,711,284,25,0,2,0,0,767,234,849,72,64,120,767,743,233,106,6,18,18,44,23,3,8,2,3,2,1,1,1,0,1,0,1,0,3,2,0,120
371830540231,1777,905,618,246,6,1,1,0,0,544,167,796,96,87,87,544,717,167,79,4,14,27,63,37,3,10,5,2,4,1,0,2,5,2,0,0,0,0,0,0,87
371830540232,1237,714,412,95,12,2,2,0,0,257,124,763,28,24,41,257,636,124,127,3,6,3,14,11,2,3,3,0,0,1,0,0,0,0,0,4,0,1,0,1,41
371830540233,1421,682,506,230,2,1,0,0,0,484,140,585,115,40,57,484,529,140,56,3,17,26,20,53,2,11,2,0,1,1,0,0,4,8,1,0,0,0,0,4,57
371830541061,779,521,221,33,4,0,0,0,0,102,67,572,12,11,15,102,470,67,102,0,0,7,7,2,2,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,15
371830541062,1089,666,301,118,3,0,1,0,0,276,106,664,8,4,31,276,591,106,73,1,0,1,1,2,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,31
371830541063,1630,1029,476,116,8,0,1,0,0,268,146,1082,56,39,39,268,950,145,132,3,15,6,27,22,1,7,1,1,4,0,1,0,1,2,0,0,0,2,0,0,39
371830541064,873,530,268,69,5,1,0,0,0,147,169,504,13,15,25,147,436,168,68,2,1,6,7,2,0,2,0,1,1,1,1,3,0,0,0,0,0,0,0,2,25
371830541081,1431,801,442,179,8,0,1,0,0,407,141,820,12,16,35,407,704,140,116,4,1,3,6,3,2,2,1,0,0,0,1,0,0,3,0,0,0,2,0,0,35
371830541082,1500,542,570,381,6,1,0,0,0,878,143,368,29,10,72,878,338,142,30,2,8,7,5,2,1,1,3,1,0,1,1,0,0,0,0,0,0,2,0,4,72
371830541083,1592,883,492,199,15,2,1,0,0,438,200,866,28,22,38,438,759,199,107,2,5,10,11,6,5,4,1,0,2,0,1,0,0,1,0,0,1,2,0,0,38
371830541091,1777,777,542,441,16,1,0,0,0,878,90,716,15,21,57,878,657,90,59,6,4,7,7,3,2,0,1,0,0,0,0,2,0,2,0,0,2,0,0,0,57
371830541092,1128,440,354,329,4,1,0,0,0,680,72,317,6,8,45,680,294,72,23,3,2,1,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
371830541111,1231,542,405,270,12,1,1,0,0,575,97,460,38,25,36,575,420,97,40,1,1,12,15,16,6,5,1,0,2,0,0,0,0,1,0,0,0,1,0,0,36
371830541112,439,128,130,177,4,0,0,0,0,336,15,59,4,5,20,336,57,15,2,1,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
371830541121,929,551,268,104,4,0,2,0,0,246,151,491,4,11,26,246,444,149,47,0,2,0,7,1,3,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,26
371830541122,1611,867,437,293,9,2,3,0,0,585,113,810,23,31,49,585,709,113,101,2,9,7,20,5,7,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,49
371830541131,1406,628,458,317,3,0,0,0,0,633,106,511,55,37,64,633,461,106,50,1,10,14,21,21,6,7,0,0,1,3,0,3,1,0,0,0,0,1,1,1,64
371830541132,1020,502,357,156,4,0,1,0,0,399,88,453,25,14,41,399,389,88,64,4,2,11,7,7,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,41
371830541141,2432,1022,798,585,27,0,0,0,0,1383,124,778,47,26,74,1383,714,122,64,5,6,13,8,13,1,7,2,1,3,2,2,2,0,0,3,1,0,2,1,0,74
371830541142,939,514,281,137,3,1,3,0,0,304,78,487,36,11,23,304,412,78,75,5,3,15,3,3,1,6,2,0,0,1,0,0,1,0,0,0,0,0,0,0,23
371830541143,958,442,333,173,4,5,1,0,0,399,151,334,4,20,50,399,313,151,21,5,2,2,6,0,2,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,50
371830541151,2900,1495,947,438,14,4,2,0,0,1002,237,1403,73,63,122,1002,1221,235,182,8,16,18,36,18,3,6,3,0,1,0,2,0,7,6,0,1,0,2,0,0,122
371830541152,1282,523,396,348,11,4,0,0,0,694,112,397,10,9,60,694,336,112,61,3,4,2,2,2,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,60
371830541153,2706,1346,879,462,15,4,0,0,0,1119,181,1206,42,50,108,1119,1058,180,148,5,13,7,34,7,3,9,2,0,3,0,1,1,1,2,0,0,1,0,0,1,108
371830541161,2035,997,727,290,18,2,1,0,0,739,153,856,78,88,121,739,725,153,131,2,18,20,59,25,4,7,2,0,3,0,0,0,4,1,4,13,1,1,1,1,121
371830541162,769,340,290,134,3,1,1,0,0,340,103,238,28,23,37,340,208,102,30,0,1,8,14,14,0,1,0,1,1,0,1,3,0,0,3,1,0,0,0,0,37
371830541163,538,253,213,68,1,2,1,0,0,103,220,146,32,22,15,103,124,219,22,0,6,12,14,11,5,1,0,0,2,0,1,0,0,1,1,0,0,1,0,0,15
371830541171,1690,845,630,202,9,3,1,0,0,402,267,728,156,72,65,402,636,265,92,8,38,28,47,79,10,8,1,1,1,0,2,1,2,0,2,0,1,0,0,0,65
371830541172,1221,621,431,164,4,1,0,0,0,342,151,604,54,35,35,342,521,151,83,2,4,8,22,33,0,3,3,2,0,0,0,2,5,2,1,0,0,1,0,0,35
371830541173,1050,532,369,132,16,0,1,0,0,363,159,449,19,21,39,363,393,155,56,1,4,5,15,10,3,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,39
371830541181,1729,877,565,269,18,0,0,0,0,662,133,729,76,67,62,662,633,133,96,6,23,18,41,26,3,3,3,2,0,1,0,1,2,11,0,0,0,0,0,1,62
371830541182,2023,960,715,330,13,2,3,0,0,860,141,732,110,79,101,860,642,140,90,3,18,20,54,63,7,4,0,2,0,3,1,3,3,0,3,3,1,1,0,1,101
371830541191,2148,1084,715,327,17,4,1,0,0,918,146,918,34,50,82,918,796,143,122,10,8,6,19,9,8,5,3,0,4,1,3,1,2,3,0,1,0,2,0,0,82
371830541192,1977,988,670,304,12,0,3,0,0,836,147,785,62,61,86,836,721,147,64,2,10,14,49,28,0,3,5,0,0,0,0,0,6,0,0,0,1,1,0,1,86
371830541193,583,238,196,146,3,0,0,0,0,356,54,116,18,16,23,356,112,54,4,1,6,3,10,7,1,2,0,1,1,0,0,1,0,0,0,1,0,0,0,0,23
371830541201,1108,308,380,413,6,1,0,0,0,819,42,131,25,32,59,819,127,41,4,4,4,4,15,15,3,1,0,0,2,2,1,1,2,0,0,0,2,0,0,1,59
371830541211,2751,1192,987,536,33,1,2,0,0,1314,266,934,51,72,114,1314,830,265,104,7,9,16,40,9,5,10,5,3,2,2,1,3,2,0,0,1,1,0,3,1,114
371830541212,2995,1288,1117,562,25,2,1,0,0,1415,206,1060,65,91,158,1415,976,206,84,7,12,19,51,21,13,6,2,1,2,2,0,2,2,5,3,1,1,0,0,1,158
371830542031,1112,247,415,438,11,0,1,0,0,865,61,62,31,34,59,865,59,61,3,0,8,14,12,0,2,5,3,2,6,3,0,1,0,0,0,1,3,1,3,0,59
371830542032,1816,462,679,665,9,1,0,0,0,1380,78,162,33,50,113,1380,160,78,2,2,13,5,18,8,6,4,2,7,1,2,0,5,0,2,0,0,1,1,5,0,113
371830542041,1814,578,667,545,20,3,1,0,0,1290,128,225,16,37,118,1290,209,127,16,2,6,2,9,5,7,1,1,4,3,3,1,2,3,0,0,0,1,0,2,0,118
371830542042,1322,370,519,417,13,3,0,0,0,1012,69,129,16,23,73,1012,112,68,17,3,4,4,8,0,5,5,3,2,3,0,1,0,1,1,0,0,0,0,0,0,73
371830542061,381,65,156,155,5,0,0,0,0,299,13,22,5,9,33,299,21,12,1,2,0,3,0,1,2,0,1,0,1,1,1,1,0,2,0,0,0,0,0,0,33
371830542062,2194,690,872,613,16,2,1,0,0,1477,159,331,43,49,135,1477,287,154,44,7,12,15,12,6,15,5,1,0,4,0,5,4,0,5,0,0,1,4,0,0,135
371830542063,3980,1126,1533,1287,31,1,2,0,0,2750,263,518,82,84,283,2750,469,262,49,13,20,20,31,20,14,13,4,5,1,3,1,1,2,1,0,8,3,2,1,3,283
371830542121,866,235,337,289,3,1,1,0,0,616,44,89,33,15,69,616,81,44,8,3,11,6,8,6,1,4,1,2,0,0,0,0,0,0,4,0,0,0,1,1,69
371830542122,1640,484,614,530,11,1,0,0,0,1048,90,233,78,51,140,1048,207,89,26,4,32,23,25,7,9,7,4,5,5,1,1,0,0,1,0,0,1,0,0,0,140
371830542123,992,405,357,222,6,2,0,0,0,461,93,319,23,29,67,461,286,93,33,2,7,8,19,1,2,7,0,0,4,0,0,0,1,0,0,0,0,0,1,0,67
371830542131,985,354,370,253,7,0,1,0,0,626,41,192,27,34,65,626,168,41,24,2,5,18,14,3,7,1,0,0,4,2,0,0,0,1,0,0,2,0,1,0,65
371830542132,1169,320,433,404,12,0,0,0,0,742,66,141,88,57,75,742,137,66,4,4,39,20,28,11,4,9,2,0,0,6,0,6,0,2,3,2,1,3,3,1,75
371830542133,1120,295,421,395,9,0,0,0,0,708,64,138,81,57,72,708,136,64,2,4,29,18,36,9,6,19,3,0,3,0,0,0,4,2,0,1,1,0,0,2,72
371830542141,764,171,242,345,5,0,1,0,0,635,22,51,5,11,40,635,48,22,3,1,1,1,7,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,40
371830542142,721,177,223,313,7,1,0,0,0,577,21,72,4,4,43,577,68,21,4,1,0,1,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,43
371830542151,783,368,248,162,4,0,1,0,0,354,50,336,3,10,30,354,301,50,35,1,2,1,4,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,30
371830542152,2393,877,826,681,7,2,0,0,0,1328,136,694,41,55,139,1328,617,134,77,6,8,10,32,17,8,2,2,0,2,1,2,2,0,3,0,0,0,0,1,1,139
371830542161,1117,446,393,269,9,0,0,0,0,536,60,417,43,32,29,536,372,60,45,0,21,5,23,12,4,1,1,0,1,0,0,0,4,0,0,0,0,3,0,0,29
371830542162,1271,320,530,418,2,0,1,0,0,977,78,79,15,20,102,977,75,77,4,2,0,8,7,0,3,6,1,3,0,1,1,0,0,3,0,0,0,0,1,0,102
371830542163,1336,433,466,422,12,3,0,0,0,880,70,274,13,24,75,880,256,70,18,3,3,5,12,2,6,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,75
371830542171,1513,446,554,504,9,0,0,0,0,1014,69,272,29,41,88,1014,251,69,21,1,0,6,18,13,16,4,0,2,0,2,0,1,1,0,1,0,0,0,0,0,88
371830542172,539,151,190,192,4,2,0,0,0,393,36,62,4,18,26,393,60,33,2,2,0,3,10,0,0,1,0,0,0,0,3,1,4,1,0,0,0,0,0,0,26
371830542173,1230,380,491,350,9,0,0,0,0,755,61,229,49,45,91,755,211,58,18,2,6,14,22,21,8,5,0,1,5,0,3,2,0,3,0,0,2,2,0,0,91
371830542181,1924,792,716,402,13,0,1,0,0,826,202,594,71,103,128,826,548,202,46,5,32,12,71,16,11,7,4,0,1,2,0,5,1,6,0,1,0,0,0,0,128
371830542182,1053,562,343,137,6,2,3,0,0,293,160,543,10,23,24,293,462,160,81,5,2,3,14,2,1,3,0,0,2,0,0,0,0,0,0,1,0,0,0,0,24
371830542183,882,335,304,239,4,0,0,0,0,515,48,215,19,33,52,515,187,46,28,5,4,4,15,1,6,5,2,0,0,0,2,2,2,0,1,0,0,1,3,0,52
371830542184,1385,487,529,351,17,1,0,0,0,757,110,312,57,50,99,757,284,109,28,2,22,18,37,10,2,6,0,0,1,0,1,0,3,4,1,0,0,0,0,0,99
371830542191,1135,254,466,409,5,1,0,0,0,892,63,60,10,16,94,892,58,62,2,2,0,5,5,1,3,2,0,0,1,0,1,0,0,0,0,1,3,2,1,0,94
371830542192,1357,407,521,410,17,2,0,0,0,901,95,196,40,22,103,901,149,94,47,1,12,14,14,3,4,5,3,1,0,0,1,1,0,0,0,0,0,3,0,0,103
371830542201,1558,481,598,470,7,2,0,0,0,1010,113,237,57,40,101,1010,229,113,8,6,27,9,20,10,7,7,4,0,2,0,0,0,1,1,0,0,2,0,1,0,101
371830542202,933,357,349,217,9,1,0,0,0,523,69,277,10,18,36,523,247,67,30,1,1,4,11,1,3,2,2,0,0,1,2,0,1,0,0,0,1,0,0,0,36
371830542203,1487,550,568,358,9,0,2,0,0,815,136,354,47,41,94,815,315,132,39,6,16,12,25,15,5,1,1,0,2,0,4,0,0,0,0,1,1,2,0,0,94
371830542211,2432,658,877,876,19,1,1,0,0,1757,110,311,41,33,180,1757,302,110,9,4,12,9,17,6,4,10,1,1,2,2,0,1,0,0,1,1,0,1,0,1,180
371830542212,1228,352,502,358,14,1,1,0,0,795,104,197,36,30,66,795,177,102,20,2,17,6,17,9,8,3,1,1,1,0,2,0,0,0,0,1,0,0,0,0,66
371830542213,1245,375,500,359,11,0,0,0,0,784,111,210,21,34,85,784,200,111,10,1,5,7,14,4,3,1,4,6,5,0,0,3,0,0,0,1,1,0,0,0,85
371830542221,1290,276,511,487,15,0,1,0,0,1001,63,97,16,21,92,1001,91,63,6,1,7,3,8,1,4,3,0,3,0,4,0,0,0,1,0,0,0,0,0,2,92
371830542222,1199,399,470,322,8,0,0,0,0,757,92,222,24,29,75,757,198,92,24,3,6,5,8,3,4,9,0,0,0,2,0,0,0,12,0,0,0,1,0,0,75
371830542223,2345,683,941,706,14,1,0,0,0,1566,109,414,32,37,187,1566,375,107,39,2,14,6,11,3,12,7,2,5,2,0,2,2,1,0,0,0,0,0,0,0,187
371830542224,470,99,175,193,3,0,0,0,0,376,18,31,6,5,34,376,30,17,1,0,1,2,3,0,0,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,34
371830542231,828,340,276,203,7,1,1,0,0,395,66,298,9,13,47,395,260,64,38,1,0,5,6,1,0,1,2,2,0,1,2,1,0,2,0,0,0,0,0,0,47
371830542232,892,155,350,382,3,2,0,0,0,710,24,57,10,14,77,710,49,23,8,0,0,5,5,0,4,5,0,0,0,0,1,2,0,0,0,1,2,0,0,0,77
371830542241,1186,394,396,384,10,2,0,0,0,732,81,252,21,18,82,732,225,78,27,5,8,5,7,5,3,0,1,0,0,0,3,0,0,2,0,0,0,2,0,0,82
371830542242,641,339,194,100,5,1,2,0,0,242,31,330,4,7,27,242,280,30,50,0,0,1,4,1,0,2,0,0,3,0,1,0,0,0,0,0,0,0,0,0,27
371830542243,1204,416,439,330,16,1,2,0,0,825,71,225,15,17,51,825,203,68,22,2,5,5,8,2,5,3,0,0,1,0,3,0,0,1,0,0,0,0,0,0,51
371830543031,1128,633,280,210,4,0,1,0,0,386,50,657,6,4,25,386,594,50,63,2,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25
371830543032,763,192,223,342,5,1,0,0,0,641,30,45,2,7,38,641,45,30,0,3,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,38
