BlockGroupID,total_reg,party_rep,party_dem,party_npp,party_oth,party_unk,eth1_eur,eth1_hisp,eth1_aa,eth1_esa,eth1_oth,eth1_unk,eth2_euro,eth2_64,eth2_93,eth2_30,eth2_10,eth2_21,eth2_34,eth2_23,eth2_15,eth2_14,eth2_12,eth2_61,eth2_55,eth2_38,eth2_35,eth2_59,eth2_81,eth2_32,eth2_85,eth2_33,eth2_19,eth2_29,eth2_13,eth2_18,eth2_66,eth2_unk
270370609072,496,261,102,133,0,0,374,9,4,14,13,82,374,9,4,3,4,0,3,0,0,7,0,1,0,0,0,2,0,2,0,2,3,0,0,0,0,82
270370609073,1086,649,162,275,0,0,869,31,2,38,14,132,869,30,2,5,12,15,1,3,2,4,0,4,0,1,0,0,3,0,0,0,0,0,2,0,1,132
270370609074,839,336,190,313,0,0,631,46,11,31,16,104,631,46,11,6,9,16,3,1,0,2,1,1,2,0,0,0,0,3,1,0,0,0,2,0,0,104
270370609075,819,375,168,276,0,0,604,48,3,17,17,130,604,46,3,10,3,3,5,7,1,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2,130
270370609076,995,577,158,260,0,0,746,35,11,32,25,146,746,35,11,6,10,7,13,5,4,4,2,1,0,0,2,3,0,0,0,0,0,0,0,0,0,146
270370610011,596,300,92,204,0,0,472,7,1,11,7,98,472,7,0,2,7,0,3,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,98
270370610012,716,342,155,219,0,0,584,14,0,7,6,105,584,14,0,2,4,0,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,105
270370610013,579,306,106,167,0,0,463,6,0,5,8,97,463,6,0,2,0,4,1,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,97
270370610014,864,495,133,236,0,0,683,21,3,15,9,133,683,20,2,1,6,2,4,3,0,3,0,0,1,0,0,2,0,0,0,0,0,0,1,0,1,133
270370610031,5,2,3,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270370610032,1910,969,350,591,0,0,1411,41,11,78,54,315,1411,41,11,34,26,11,7,14,6,9,8,0,6,0,0,2,0,0,3,1,1,1,3,0,0,315
270370610051,1013,273,306,434,0,0,746,34,28,28,17,160,746,33,27,10,12,3,6,5,1,2,2,1,0,0,0,0,0,0,0,0,0,0,3,0,1,160
270370610052,548,177,188,183,0,0,432,20,7,7,15,67,432,18,7,6,1,1,4,2,1,2,0,0,3,0,0,0,0,2,0,0,0,0,0,0,2,67
270370610071,780,422,148,210,0,0,564,33,4,24,20,135,564,33,4,11,8,7,5,5,1,2,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,135
270370610072,564,245,131,188,0,0,427,21,2,21,15,78,427,18,2,6,4,10,3,2,1,1,0,4,0,0,0,1,0,1,0,0,3,0,0,0,3,78
270370610073,1179,377,285,517,0,0,891,37,17,40,58,136,891,37,17,35,7,16,14,4,1,10,1,2,2,0,0,0,0,2,0,0,0,2,0,0,0,136
270370610074,749,361,135,253,0,0,574,18,14,22,23,98,574,14,14,14,6,6,4,3,2,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,4,98
270370610081,830,237,188,405,0,0,684,25,10,6,9,96,684,25,10,2,1,1,4,2,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,96
270370610082,389,65,143,181,0,0,289,31,6,6,5,52,289,31,6,2,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,52
270370610091,1798,870,348,580,0,0,1340,54,21,65,61,257,1340,52,21,27,9,16,18,23,1,8,3,2,0,0,2,0,0,0,1,1,2,5,1,0,2,257
270370610092,598,196,147,255,0,0,430,29,18,15,39,67,430,28,18,18,3,1,11,5,0,3,2,1,0,0,1,1,0,3,0,0,1,1,0,0,1,67
270370610093,733,328,185,220,0,0,544,30,10,25,34,90,544,30,10,16,4,4,6,7,3,2,2,0,0,1,0,0,0,0,0,0,3,11,0,0,0,90
270370610094,670,242,152,276,0,0,522,21,7,12,14,94,522,21,7,6,3,6,1,2,0,1,0,2,1,0,0,2,0,0,0,1,0,0,0,0,0,94
270370610095,647,289,153,205,0,0,450,28,14,27,20,108,450,28,14,10,6,4,4,13,0,3,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,108
270370610101,1304,789,256,259,0,0,938,24,17,64,62,199,938,24,16,25,9,13,12,33,4,2,3,4,3,0,0,1,0,4,2,0,0,9,0,0,0,199
270370610102,1170,661,307,202,0,0,903,20,8,46,19,174,903,18,8,6,12,10,2,17,0,5,0,0,4,2,2,0,0,0,0,0,2,1,0,0,2,174
270370610111,766,451,164,151,0,0,594,26,8,17,10,111,594,26,8,3,5,4,5,4,0,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,111
270370610112,1233,613,286,334,0,0,968,27,11,34,37,156,968,27,11,14,9,6,8,11,0,2,3,1,2,0,0,0,2,6,2,0,3,1,0,0,0,156
270370611021,664,243,212,209,0,0,547,10,3,2,11,91,547,10,3,4,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91
270370611022,1014,269,322,423,0,0,809,19,15,8,25,138,809,17,15,14,2,2,3,0,0,2,0,2,2,0,0,2,2,0,0,0,0,0,2,0,2,138
270370611023,651,359,141,151,0,0,552,5,1,8,15,70,552,5,1,7,2,1,0,1,0,2,2,0,1,0,0,0,1,0,0,0,0,4,0,0,0,70
270370611024,538,131,206,201,0,0,436,12,0,12,5,73,436,12,0,0,5,2,0,3,0,0,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0,73
270370611051,636,217,124,295,0,0,527,13,3,10,7,76,527,11,3,0,6,1,5,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,76
270370611052,1003,319,215,469,0,0,840,25,2,7,13,116,840,24,1,4,2,0,3,3,1,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,1,116
270370611061,955,378,204,373,0,0,777,16,2,9,14,137,777,16,2,8,1,3,3,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,137
270370611062,901,333,211,357,0,0,751,24,1,2,7,116,751,23,1,2,0,0,2,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,116
270370611091,778,192,241,345,0,0,608,17,1,6,14,132,608,17,1,4,3,2,5,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,132
270370611092,1220,344,297,579,0,0,982,26,2,8,15,187,982,26,2,4,4,0,7,1,1,2,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,187
270370611101,1121,382,264,475,0,0,941,21,0,8,14,137,941,20,0,5,3,2,2,0,0,1,1,1,2,0,0,1,1,0,1,0,1,0,0,0,1,137
270370611102,833,294,216,323,0,0,645,21,3,15,12,137,645,21,3,5,8,3,2,3,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,137
270370611111,1109,650,230,229,0,0,907,23,0,16,13,150,907,19,0,1,7,5,8,1,0,1,1,1,1,0,2,0,0,0,0,0,0,0,1,0,4,150
270370611112,1228,531,284,413,0,0,1027,15,0,12,6,168,1027,15,0,2,2,0,1,0,3,4,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,168
270370611121,1042,364,202,476,0,0,880,20,1,9,10,122,880,19,1,0,3,0,6,0,0,1,1,2,0,0,0,0,2,0,0,0,1,0,3,0,1,122
270370611122,1139,466,233,440,0,0,930,17,0,15,13,164,930,17,0,5,2,4,4,4,0,1,1,1,0,0,1,0,0,0,2,0,0,0,3,0,0,164
270370614011,560,338,102,120,0,0,425,8,0,5,19,103,425,8,0,12,0,0,2,2,2,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,103
270370614012,1692,895,330,467,0,0,1385,19,2,12,17,257,1385,15,2,9,5,0,3,3,0,4,0,1,2,0,0,0,2,0,0,0,0,0,0,0,4,257
270370614021,602,318,130,154,0,0,483,23,0,2,9,85,483,19,0,0,0,0,5,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,4,85
270370614022,845,381,126,338,0,0,706,14,0,2,4,119,706,14,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119
270370614023,413,125,66,222,0,0,341,4,2,2,9,55,341,4,2,1,0,2,4,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,55
270370614024,681,320,103,258,0,0,555,13,0,2,16,95,555,13,0,2,1,1,0,0,0,0,0,1,2,0,4,0,2,3,2,0,0,0,0,0,0,95
270370615011,1060,581,184,295,0,0,863,10,0,6,27,154,863,10,0,6,3,3,7,0,0,0,0,2,3,5,0,0,0,2,0,1,0,0,0,0,0,154
270370615012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270370615013,698,371,125,202,0,0,592,11,0,5,8,82,592,11,0,2,1,2,2,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,82
270370615021,695,365,136,194,0,0,590,6,0,4,7,88,590,6,0,1,2,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88
270370615022,977,396,338,243,0,0,779,19,2,19,16,142,779,19,2,2,5,3,4,5,0,4,1,0,0,0,0,0,1,4,3,0,1,0,0,0,0,142
270370615023,583,335,112,136,0,0,491,4,0,3,5,80,491,4,0,2,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
270731801001,527,283,132,112,0,0,416,7,0,5,4,95,416,7,0,1,2,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95
270731801002,599,145,235,219,0,0,486,13,0,1,3,96,486,13,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96
270731801003,387,101,129,157,0,0,312,12,0,2,0,61,312,11,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61
270731802001,575,245,187,143,0,0,456,5,0,1,1,112,456,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,112
270731802002,342,185,98,59,0,0,280,0,0,1,1,60,280,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
270731803001,851,204,372,275,0,0,708,20,0,7,2,114,708,20,0,1,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,114
270731803002,789,377,209,203,0,0,643,11,0,1,2,132,643,11,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132
270190901011,765,490,61,214,0,0,600,1,1,4,34,125,600,1,0,28,1,1,1,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,125
270190901012,632,334,37,261,0,0,508,10,0,11,13,90,508,10,0,3,5,1,3,0,0,3,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,90
270190901013,747,367,61,319,0,0,595,8,0,8,15,121,595,7,0,5,2,1,7,2,0,1,0,0,0,1,0,0,0,1,1,0,2,0,0,0,1,121
270190901021,555,218,36,301,0,0,422,7,0,6,13,107,422,7,0,9,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107
270190901022,589,168,92,329,0,0,472,11,0,2,11,93,472,10,0,4,2,0,1,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,1,93
270190901023,699,341,41,317,0,0,585,10,0,5,7,92,585,10,0,5,1,1,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,92
270190902001,635,366,38,231,0,0,508,0,0,7,8,112,508,0,0,5,2,0,0,1,0,0,4,0,0,1,0,2,0,0,0,0,0,0,0,0,0,112
270190902002,587,399,41,147,0,0,433,6,0,5,13,130,433,6,0,5,2,0,2,0,0,3,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,130
270190902003,1384,570,80,734,0,0,1076,28,6,11,25,238,1076,28,6,5,3,3,2,2,1,2,0,4,0,0,2,0,4,0,4,0,0,0,0,0,0,238
270190902004,411,171,28,212,0,0,340,2,0,2,0,67,340,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67
270190903021,587,281,40,266,0,0,476,13,0,13,5,80,476,13,0,0,6,0,0,2,0,1,4,0,2,0,0,0,0,2,0,0,0,1,0,0,0,80
270190903022,1453,837,98,518,0,0,1149,36,0,26,21,221,1149,34,0,6,8,3,6,6,2,3,2,2,3,0,2,2,0,0,0,0,1,0,1,0,2,221
270190903023,813,498,46,269,0,0,654,15,0,6,15,123,654,14,0,6,0,2,4,1,0,3,0,3,0,0,0,1,0,0,1,0,0,0,0,0,1,123
270190903024,1187,671,80,436,0,0,924,32,5,19,26,181,924,32,5,4,4,0,11,4,1,2,6,0,1,2,0,4,0,1,2,0,1,0,1,0,0,181
270190903031,544,269,60,215,0,0,452,10,0,5,5,72,452,10,0,3,2,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,72
270190903032,1130,574,98,458,0,0,926,14,3,6,8,173,926,13,3,0,0,0,0,2,0,1,2,2,2,3,0,1,0,0,0,0,0,0,0,0,1,173
270190903033,979,523,106,350,0,0,787,24,1,5,18,144,787,24,1,4,2,1,10,0,0,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,144
270190903041,1159,793,84,282,0,0,953,10,1,9,18,168,953,10,1,6,7,0,7,1,0,1,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,168
270190903042,501,298,41,162,0,0,394,17,1,3,7,79,394,17,1,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,79
270190903043,601,409,55,137,0,0,498,2,0,3,4,94,498,2,0,0,0,0,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,94
270190904011,1500,1102,85,313,0,0,1196,23,2,23,25,231,1196,23,2,8,7,3,5,6,0,4,1,3,0,1,0,0,3,1,0,0,2,2,0,0,0,231
270190904012,533,341,47,145,0,0,412,10,0,9,3,99,412,10,0,0,3,1,2,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,99
270190904013,897,580,80,237,0,0,706,18,2,9,13,149,706,18,2,3,2,0,4,0,0,0,7,2,0,0,2,0,2,0,0,0,0,0,0,0,0,149
270190904014,1975,1305,166,504,0,0,1584,37,1,33,13,307,1584,35,1,1,9,8,3,10,1,4,0,2,0,3,0,0,2,1,0,0,0,0,0,0,2,307
270190904021,1343,862,160,321,0,0,1075,26,3,19,16,204,1075,22,3,3,8,1,10,5,0,5,0,0,1,1,0,0,0,0,0,1,0,0,0,0,4,204
270190904022,539,294,47,198,0,0,441,11,0,3,6,78,441,11,0,1,2,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,78
270190904023,1032,754,70,208,0,0,846,6,0,18,28,134,846,6,0,6,7,1,14,7,0,3,0,0,3,0,0,0,1,2,0,2,0,0,0,0,0,134
270190904024,755,501,44,210,0,0,596,13,0,13,9,124,596,13,0,6,4,2,1,6,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,124
270190904025,1128,646,108,374,0,0,894,31,2,16,26,159,894,31,2,5,9,5,9,1,0,1,0,0,4,0,1,0,0,1,2,0,0,0,0,0,0,159
270190905011,1130,752,124,254,0,0,897,16,2,37,24,154,897,16,2,10,12,3,10,6,0,11,2,0,0,1,0,1,0,0,2,0,2,0,1,0,0,154
270190905012,778,531,70,177,0,0,634,11,0,19,13,101,634,11,0,2,5,0,4,11,0,3,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,101
270190905021,963,733,103,127,0,0,758,14,0,35,13,143,758,12,0,7,10,10,2,11,0,0,2,0,1,0,0,0,0,0,0,0,0,2,1,1,2,143
270190905022,1146,700,134,312,0,0,888,19,2,35,28,174,888,19,2,6,10,7,3,5,1,4,2,2,4,0,0,2,0,4,0,0,4,2,0,0,0,174
270190905031,823,564,75,184,0,0,670,16,1,25,13,98,670,16,1,9,12,6,0,4,0,3,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,98
270190905032,1142,716,127,299,0,0,920,9,3,23,20,167,920,8,3,7,10,2,5,6,0,1,2,1,2,0,0,2,0,1,2,0,0,0,2,0,1,167
270190906011,795,272,107,416,0,0,604,33,8,10,24,116,604,30,8,9,2,2,5,4,2,0,0,3,2,0,0,0,0,2,2,1,0,0,0,0,3,116
270190906012,813,377,94,342,0,0,612,29,3,16,26,127,612,29,3,10,7,2,8,1,1,2,2,0,1,0,5,0,0,2,0,0,0,0,1,0,0,127
270190906013,1219,739,158,322,0,0,971,29,1,30,26,162,971,29,1,9,7,6,11,5,2,4,2,0,1,0,0,3,0,0,2,0,2,0,0,0,0,162
270190906021,1091,750,130,211,0,0,860,15,0,20,31,165,860,15,0,4,12,0,22,4,2,2,0,1,0,0,0,1,0,2,0,1,0,0,0,0,0,165
270190906022,1035,610,122,303,0,0,810,26,1,21,23,154,810,26,1,5,7,4,8,7,1,1,1,7,0,0,0,1,1,1,0,0,0,0,0,0,0,154
270190907021,606,450,67,89,0,0,507,13,1,17,8,60,507,11,1,3,8,1,0,2,0,1,5,0,2,0,0,2,0,0,1,0,0,0,0,0,2,60
270190907022,1027,524,100,403,0,0,750,42,7,68,23,137,750,41,6,10,15,9,2,31,0,11,0,2,1,2,0,0,0,3,1,0,1,0,1,0,1,137
270190907023,551,374,60,117,0,0,441,18,0,12,19,61,441,16,0,7,4,0,6,8,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,2,61
270190907031,1210,654,140,416,0,0,922,21,17,43,59,148,922,21,17,33,8,15,3,5,0,9,1,3,4,5,2,0,0,2,0,3,1,1,4,0,0,148
270190907032,1169,784,119,266,0,0,941,18,2,29,29,150,941,18,2,7,12,9,5,4,0,2,0,8,1,1,0,0,2,1,3,0,1,0,0,1,0,150
270190907033,1199,701,110,388,0,0,953,21,0,38,20,167,953,19,0,7,7,17,4,3,1,9,0,1,2,2,0,0,0,0,3,0,1,0,0,0,2,167
270190907041,652,369,90,193,0,0,526,5,3,14,15,89,526,5,3,4,5,1,3,3,1,1,3,0,0,0,3,2,0,3,0,0,0,0,0,0,0,89
270190907042,871,495,76,300,0,0,681,14,2,22,24,128,681,13,2,11,6,7,3,4,0,2,1,1,3,0,3,0,0,1,2,0,1,0,1,0,1,128
270190908011,990,540,72,378,0,0,767,27,4,12,16,164,767,27,4,10,2,0,2,2,1,5,0,0,1,0,2,1,0,0,0,0,0,0,2,0,0,164
270190908012,808,506,96,206,0,0,614,23,0,14,17,140,614,21,0,6,5,2,9,4,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,140
270190908013,1234,626,124,484,0,0,936,65,2,32,21,178,936,64,2,1,3,12,11,4,1,2,1,2,3,0,0,0,3,0,0,0,0,0,7,0,1,178
270190908014,509,99,142,268,0,0,360,26,8,6,34,75,360,26,8,21,1,1,4,2,2,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,75
270190908015,1187,263,314,610,0,0,903,40,7,34,25,178,903,40,7,8,14,5,4,6,0,5,2,1,0,3,3,0,2,1,3,0,1,0,1,0,0,178
270190908021,933,715,76,142,0,0,733,11,2,25,12,150,733,11,2,3,10,2,6,12,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,150
270190908022,726,510,44,172,0,0,566,8,0,9,16,127,566,8,0,7,3,1,8,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127
270190909011,1206,685,169,352,0,0,908,88,4,33,24,149,908,88,4,11,22,3,1,2,2,1,2,5,3,0,1,3,0,0,0,0,1,0,0,0,0,149
270190909012,901,656,63,182,0,0,722,7,0,20,19,133,722,7,0,7,3,5,4,2,1,4,3,0,4,0,1,0,0,0,0,2,1,0,0,0,0,133
270190909021,6,3,0,3,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270190909022,911,532,86,293,0,0,695,21,3,15,20,157,695,21,3,3,4,3,5,3,0,1,4,3,2,1,3,1,0,0,1,0,0,0,0,0,0,157
270190909023,615,361,36,218,0,0,507,5,0,6,14,83,507,5,0,1,5,0,7,1,0,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,0,83
270190910011,550,69,156,325,0,0,427,17,0,15,16,75,427,17,0,4,1,4,9,5,0,3,0,1,0,0,2,0,0,0,0,0,0,0,1,1,0,75
270190910012,624,132,202,290,0,0,395,129,6,10,10,74,395,128,6,3,3,0,4,2,2,0,0,0,1,0,0,0,0,1,1,0,1,0,2,0,1,74
270190910013,454,113,127,214,0,0,313,34,17,4,19,67,313,34,17,3,1,1,10,0,1,0,0,1,0,0,0,0,0,0,3,2,0,0,0,1,0,67
270190910014,959,254,239,466,0,0,688,32,14,13,84,128,688,32,13,64,4,2,8,5,0,0,0,1,2,1,0,0,0,0,1,0,0,1,2,0,0,128
270190910021,390,100,72,218,0,0,302,15,0,5,9,59,302,15,0,4,1,1,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59
270190910022,845,459,74,312,0,0,655,30,2,31,22,105,655,30,2,4,21,4,4,2,1,1,0,6,0,2,0,0,2,0,0,0,2,2,0,0,0,105
270190910023,790,334,91,365,0,0,508,21,31,45,60,125,508,20,31,44,12,12,10,6,3,4,5,0,2,0,0,0,0,0,0,1,0,2,1,0,1,125
270190910024,1001,515,91,395,0,0,740,21,8,54,29,149,740,21,8,10,11,9,11,26,1,3,0,0,1,0,0,1,1,0,0,0,1,3,3,0,0,149
270190910025,984,596,64,324,0,0,779,23,0,18,18,146,779,22,0,4,3,0,10,10,1,2,2,0,1,0,0,2,0,1,0,0,0,0,0,0,1,146
270190911001,705,381,67,257,0,0,558,18,0,23,10,96,558,18,0,2,5,1,3,11,0,0,1,0,0,0,0,0,2,2,0,0,4,1,1,0,0,96
270190911002,806,517,60,229,0,0,610,21,3,23,22,127,610,21,3,9,7,1,5,8,1,2,0,2,1,1,0,2,0,0,2,0,0,0,1,0,0,127
270190911003,658,415,47,196,0,0,508,13,0,7,8,122,508,13,0,2,2,2,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,122
270190911004,815,454,54,307,0,0,604,26,0,16,3,166,604,25,0,0,5,1,3,7,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,166
270190911005,626,331,47,248,0,0,511,8,0,9,6,92,511,8,0,0,4,0,2,1,2,1,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,92
270190911006,552,363,31,158,0,0,398,4,0,1,4,145,398,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145
270190911007,884,509,66,309,0,0,662,27,4,35,18,138,662,25,4,3,9,5,9,3,7,4,1,0,1,0,0,0,0,1,0,0,2,2,4,0,2,138
270190912011,705,278,116,311,0,0,578,20,0,2,8,97,578,20,0,2,1,1,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,97
270190912012,558,242,47,269,0,0,452,10,0,0,2,94,452,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,94
270190912013,493,156,102,235,0,0,388,7,0,6,3,89,388,7,0,2,1,0,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89
270190912014,725,363,49,313,0,0,606,14,0,6,1,98,606,14,0,0,4,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,98
270190912015,771,295,135,341,0,0,600,20,0,7,7,137,600,18,0,0,0,2,4,1,1,1,1,1,2,0,0,0,0,0,0,0,1,0,0,0,2,137
270190912021,596,345,54,197,0,0,497,7,0,1,5,86,497,7,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,86
270190912022,1493,671,98,724,0,0,1206,39,0,13,15,220,1206,38,0,5,3,6,6,2,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,220
270990001001,1398,395,502,501,0,0,1116,47,1,30,16,188,1116,47,1,4,6,13,5,2,1,4,1,0,2,0,0,4,0,0,0,1,0,0,0,1,0,188
270990002001,786,226,329,231,0,0,591,46,2,30,7,110,591,46,2,2,10,7,5,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,2,3,0,110
270990002002,448,123,152,173,0,0,340,23,0,16,3,66,340,23,0,0,6,4,3,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66
270990002003,461,202,109,150,0,0,361,26,0,10,7,57,361,26,0,3,4,2,2,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,57
270990003001,501,105,207,189,0,0,355,42,5,24,5,70,355,42,5,1,7,7,1,0,0,6,1,0,0,0,0,0,0,0,0,2,0,1,0,3,0,70
270990003002,536,117,228,191,0,0,385,36,10,18,4,83,385,36,10,1,5,2,0,0,0,4,1,0,1,2,0,0,0,0,0,0,0,0,0,6,0,83
270990003003,311,63,127,121,0,0,212,42,2,9,0,46,212,42,2,0,1,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,46
270990003004,365,57,163,145,0,0,259,35,2,14,5,50,259,34,2,3,6,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50
270990003005,446,62,189,195,0,0,296,63,0,13,9,65,296,63,0,4,4,2,4,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,65
270990004101,431,50,332,49,0,0,337,12,1,9,2,70,337,12,1,0,5,3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,70
270990004102,245,34,163,48,0,0,160,28,0,12,5,40,160,28,0,2,3,2,1,1,0,3,0,0,1,0,0,0,0,0,1,0,1,0,0,2,0,40
270990004103,316,38,221,57,0,0,208,48,8,13,3,36,208,48,8,0,4,2,2,1,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,36
270990004104,353,57,168,128,0,0,256,32,1,10,1,53,256,32,1,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,53
270990004105,325,63,209,53,0,0,242,23,0,4,8,48,242,22,0,3,1,2,3,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,48
270990004106,191,15,146,30,0,0,112,29,9,12,5,24,112,29,9,3,5,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,24
270990006001,566,146,209,211,0,0,424,58,2,10,5,67,424,58,2,2,3,0,3,5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,67
270990006002,1060,248,430,382,0,0,790,79,2,27,13,149,790,79,2,2,7,9,9,1,1,5,0,0,0,0,0,1,0,0,0,0,1,1,1,2,0,149
270990008001,427,70,288,69,0,0,304,37,1,18,2,65,304,37,1,1,4,4,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,1,5,0,65
270990008002,376,76,168,132,0,0,251,50,5,15,2,53,251,49,5,0,5,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,1,53
270990008003,459,100,126,233,0,0,349,35,3,11,6,55,349,35,3,3,2,1,1,1,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,4,0,55
270990008004,414,85,175,154,0,0,322,25,0,11,5,51,322,24,0,4,6,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,51
270990009001,1617,786,362,469,0,0,1238,56,20,41,14,248,1238,55,20,6,13,5,6,4,1,8,5,0,1,0,0,0,0,0,1,0,1,0,0,3,1,248
