countyfips,countyname,total_reg,age_18_19,age_20_24,age_25_29,age_30_34,age_35_44,age_45_54,age_55_64,age_65_74,age_75_84,age_85over,voters_gender_m,voters_gender_f,voters_gender_unknown,party_rep,party_dem,party_npp,party_rin,party_lib,party_grn,party_lbl,party_con,party_oth,party_unk,eth1_eur,eth1_hisp,eth1_aa,eth1_esa,eth1_oth,eth1_unk,eth2_euro,eth2_64,eth2_93,eth2_30,eth2_10,eth2_23,eth2_21,eth2_81,eth2_34,eth2_14,eth2_12,eth2_85,eth2_66,eth2_61,eth2_35,eth2_32,eth2_55,eth2_29,eth2_83,eth2_33,eth2_38,eth2_59,eth2_99,eth2_26,eth2_19,eth2_unk,languages_description_english,languages_description_spanish,languages_description_portuguese,languages_description_vietnamese,languages_description_hindi,languages_description_italian,languages_description_other,languages_description_unknown,absenteetypes_description_permanent_us,absenteetypes_description_military,commercialdata_estimatedhhincomeamount_avg,g20221108_voted_all,g20221108_reg_all,g20221108_pct_voted_all,g20221108_voted_gender_m,g20221108_reg_gender_m,g20221108_pct_voted_gender_m,g20221108_voted_gender_f,g20221108_reg_gender_f,g20221108_pct_voted_gender_f,g20221108_voted_gender_unk,g20221108_reg_gender_unk,g20221108_pct_voted_gender_unk,g20221108_voted_eur,g20221108_reg_eur,g20221108_pct_voted_eur,g20221108_voted_hisp,g20221108_reg_hisp,g20221108_pct_voted_hisp,g20221108_voted_aa,g20221108_reg_aa,g20221108_pct_voted_aa,g20221108_voted_esa,g20221108_reg_esa,g20221108_pct_voted_esa,g20221108_voted_oth,g20221108_reg_oth,g20221108_pct_voted_oth,g20221108_voted_unk,g20221108_reg_unk,g20221108_pct_voted_unk,s20221108_voted_all,s20221108_reg_all,s20221108_pct_voted_all,s20221108_voted_gender_m,s20221108_reg_gender_m,s20221108_pct_voted_gender_m,s20221108_voted_gender_f,s20221108_reg_gender_f,s20221108_pct_voted_gender_f,s20221108_voted_gender_unk,s20221108_reg_gender_unk,s20221108_pct_voted_gender_unk,s20221108_voted_eur,s20221108_reg_eur,s20221108_pct_voted_eur,s20221108_voted_hisp,s20221108_reg_hisp,s20221108_pct_voted_hisp,s20221108_voted_aa,s20221108_reg_aa,s20221108_pct_voted_aa,s20221108_voted_esa,s20221108_reg_esa,s20221108_pct_voted_esa,s20221108_voted_oth,s20221108_reg_oth,s20221108_pct_voted_oth,s20221108_voted_unk,s20221108_reg_unk,s20221108_pct_voted_unk,p20220802_voted_all,p20220802_reg_all,p20220802_pct_voted_all,p20220802_voted_gender_m,p20220802_reg_gender_m,p20220802_pct_voted_gender_m,p20220802_voted_gender_f,p20220802_reg_gender_f,p20220802_pct_voted_gender_f,p20220802_voted_gender_unk,p20220802_reg_gender_unk,p20220802_pct_voted_gender_unk,p20220802_voted_eur,p20220802_reg_eur,p20220802_pct_voted_eur,p20220802_voted_hisp,p20220802_reg_hisp,p20220802_pct_voted_hisp,p20220802_voted_aa,p20220802_reg_aa,p20220802_pct_voted_aa,p20220802_voted_esa,p20220802_reg_esa,p20220802_pct_voted_esa,p20220802_voted_oth,p20220802_reg_oth,p20220802_pct_voted_oth,p20220802_voted_unk,p20220802_reg_unk,p20220802_pct_voted_unk,s20220517_voted_all,s20220517_reg_all,s20220517_pct_voted_all,s20220517_voted_gender_m,s20220517_reg_gender_m,s20220517_pct_voted_gender_m,s20220517_voted_gender_f,s20220517_reg_gender_f,s20220517_pct_voted_gender_f,s20220517_voted_gender_unk,s20220517_reg_gender_unk,s20220517_pct_voted_gender_unk,s20220517_voted_eur,s20220517_reg_eur,s20220517_pct_voted_eur,s20220517_voted_hisp,s20220517_reg_hisp,s20220517_pct_voted_hisp,s20220517_voted_aa,s20220517_reg_aa,s20220517_pct_voted_aa,s20220517_voted_esa,s20220517_reg_esa,s20220517_pct_voted_esa,s20220517_voted_oth,s20220517_reg_oth,s20220517_pct_voted_oth,s20220517_voted_unk,s20220517_reg_unk,s20220517_pct_voted_unk,s20220308_voted_all,s20220308_reg_all,s20220308_pct_voted_all,s20220308_voted_gender_m,s20220308_reg_gender_m,s20220308_pct_voted_gender_m,s20220308_voted_gender_f,s20220308_reg_gender_f,s20220308_pct_voted_gender_f,s20220308_voted_gender_unk,s20220308_reg_gender_unk,s20220308_pct_voted_gender_unk,s20220308_voted_eur,s20220308_reg_eur,s20220308_pct_voted_eur,s20220308_voted_hisp,s20220308_reg_hisp,s20220308_pct_voted_hisp,s20220308_voted_aa,s20220308_reg_aa,s20220308_pct_voted_aa,s20220308_voted_esa,s20220308_reg_esa,s20220308_pct_voted_esa,s20220308_voted_oth,s20220308_reg_oth,s20220308_pct_voted_oth,s20220308_voted_unk,s20220308_reg_unk,s20220308_pct_voted_unk,cg20211102_voted_all,cg20211102_reg_all,cg20211102_pct_voted_all,cg20211102_voted_gender_m,cg20211102_reg_gender_m,cg20211102_pct_voted_gender_m,cg20211102_voted_gender_f,cg20211102_reg_gender_f,cg20211102_pct_voted_gender_f,cg20211102_voted_gender_unk,cg20211102_reg_gender_unk,cg20211102_pct_voted_gender_unk,cg20211102_voted_eur,cg20211102_reg_eur,cg20211102_pct_voted_eur,cg20211102_voted_hisp,cg20211102_reg_hisp,cg20211102_pct_voted_hisp,cg20211102_voted_aa,cg20211102_reg_aa,cg20211102_pct_voted_aa,cg20211102_voted_esa,cg20211102_reg_esa,cg20211102_pct_voted_esa,cg20211102_voted_oth,cg20211102_reg_oth,cg20211102_pct_voted_oth,cg20211102_voted_unk,cg20211102_reg_unk,cg20211102_pct_voted_unk,s20210803_voted_all,s20210803_reg_all,s20210803_pct_voted_all,s20210803_voted_gender_m,s20210803_reg_gender_m,s20210803_pct_voted_gender_m,s20210803_voted_gender_f,s20210803_reg_gender_f,s20210803_pct_voted_gender_f,s20210803_voted_gender_unk,s20210803_reg_gender_unk,s20210803_pct_voted_gender_unk,s20210803_voted_eur,s20210803_reg_eur,s20210803_pct_voted_eur,s20210803_voted_hisp,s20210803_reg_hisp,s20210803_pct_voted_hisp,s20210803_voted_aa,s20210803_reg_aa,s20210803_pct_voted_aa,s20210803_voted_esa,s20210803_reg_esa,s20210803_pct_voted_esa,s20210803_voted_oth,s20210803_reg_oth,s20210803_pct_voted_oth,s20210803_voted_unk,s20210803_reg_unk,s20210803_pct_voted_unk,s20210309_voted_all,s20210309_reg_all,s20210309_pct_voted_all,s20210309_voted_gender_m,s20210309_reg_gender_m,s20210309_pct_voted_gender_m,s20210309_voted_gender_f,s20210309_reg_gender_f,s20210309_pct_voted_gender_f,s20210309_voted_gender_unk,s20210309_reg_gender_unk,s20210309_pct_voted_gender_unk,s20210309_voted_eur,s20210309_reg_eur,s20210309_pct_voted_eur,s20210309_voted_hisp,s20210309_reg_hisp,s20210309_pct_voted_hisp,s20210309_voted_aa,s20210309_reg_aa,s20210309_pct_voted_aa,s20210309_voted_esa,s20210309_reg_esa,s20210309_pct_voted_esa,s20210309_voted_oth,s20210309_reg_oth,s20210309_pct_voted_oth,s20210309_voted_unk,s20210309_reg_unk,s20210309_pct_voted_unk,g20201103_voted_all,g20201103_reg_all,g20201103_pct_voted_all,g20201103_voted_gender_m,g20201103_reg_gender_m,g20201103_pct_voted_gender_m,g20201103_voted_gender_f,g20201103_reg_gender_f,g20201103_pct_voted_gender_f,g20201103_voted_gender_unk,g20201103_reg_gender_unk,g20201103_pct_voted_gender_unk,g20201103_voted_eur,g20201103_reg_eur,g20201103_pct_voted_eur,g20201103_voted_hisp,g20201103_reg_hisp,g20201103_pct_voted_hisp,g20201103_voted_aa,g20201103_reg_aa,g20201103_pct_voted_aa,g20201103_voted_esa,g20201103_reg_esa,g20201103_pct_voted_esa,g20201103_voted_oth,g20201103_reg_oth,g20201103_pct_voted_oth,g20201103_voted_unk,g20201103_reg_unk,g20201103_pct_voted_unk,p20200804_voted_all,p20200804_reg_all,p20200804_pct_voted_all,p20200804_voted_gender_m,p20200804_reg_gender_m,p20200804_pct_voted_gender_m,p20200804_voted_gender_f,p20200804_reg_gender_f,p20200804_pct_voted_gender_f,p20200804_voted_gender_unk,p20200804_reg_gender_unk,p20200804_pct_voted_gender_unk,p20200804_voted_eur,p20200804_reg_eur,p20200804_pct_voted_eur,p20200804_voted_hisp,p20200804_reg_hisp,p20200804_pct_voted_hisp,p20200804_voted_aa,p20200804_reg_aa,p20200804_pct_voted_aa,p20200804_voted_esa,p20200804_reg_esa,p20200804_pct_voted_esa,p20200804_voted_oth,p20200804_reg_oth,p20200804_pct_voted_oth,p20200804_voted_unk,p20200804_reg_unk,p20200804_pct_voted_unk,r20200519_voted_all,r20200519_reg_all,r20200519_pct_voted_all,r20200519_voted_gender_m,r20200519_reg_gender_m,r20200519_pct_voted_gender_m,r20200519_voted_gender_f,r20200519_reg_gender_f,r20200519_pct_voted_gender_f,r20200519_voted_gender_unk,r20200519_reg_gender_unk,r20200519_pct_voted_gender_unk,r20200519_voted_eur,r20200519_reg_eur,r20200519_pct_voted_eur,r20200519_voted_hisp,r20200519_reg_hisp,r20200519_pct_voted_hisp,r20200519_voted_aa,r20200519_reg_aa,r20200519_pct_voted_aa,r20200519_voted_esa,r20200519_reg_esa,r20200519_pct_voted_esa,r20200519_voted_oth,r20200519_reg_oth,r20200519_pct_voted_oth,r20200519_voted_unk,r20200519_reg_unk,r20200519_pct_voted_unk,s20200519_voted_all,s20200519_reg_all,s20200519_pct_voted_all,s20200519_voted_gender_m,s20200519_reg_gender_m,s20200519_pct_voted_gender_m,s20200519_voted_gender_f,s20200519_reg_gender_f,s20200519_pct_voted_gender_f,s20200519_voted_gender_unk,s20200519_reg_gender_unk,s20200519_pct_voted_gender_unk,s20200519_voted_eur,s20200519_reg_eur,s20200519_pct_voted_eur,s20200519_voted_hisp,s20200519_reg_hisp,s20200519_pct_voted_hisp,s20200519_voted_aa,s20200519_reg_aa,s20200519_pct_voted_aa,s20200519_voted_esa,s20200519_reg_esa,s20200519_pct_voted_esa,s20200519_voted_oth,s20200519_reg_oth,s20200519_pct_voted_oth,s20200519_voted_unk,s20200519_reg_unk,s20200519_pct_voted_unk,pp20200317_voted_all,pp20200317_reg_all,pp20200317_pct_voted_all,pp20200317_voted_gender_m,pp20200317_reg_gender_m,pp20200317_pct_voted_gender_m,pp20200317_voted_gender_f,pp20200317_reg_gender_f,pp20200317_pct_voted_gender_f,pp20200317_voted_gender_unk,pp20200317_reg_gender_unk,pp20200317_pct_voted_gender_unk,pp20200317_voted_eur,pp20200317_reg_eur,pp20200317_pct_voted_eur,pp20200317_voted_hisp,pp20200317_reg_hisp,pp20200317_pct_voted_hisp,pp20200317_voted_aa,pp20200317_reg_aa,pp20200317_pct_voted_aa,pp20200317_voted_esa,pp20200317_reg_esa,pp20200317_pct_voted_esa,pp20200317_voted_oth,pp20200317_reg_oth,pp20200317_pct_voted_oth,pp20200317_voted_unk,pp20200317_reg_unk,pp20200317_pct_voted_unk
04007,GILA,34159,127,1532,1742,1917,3603,3828,6197,8360,5279,1563,16621,17444,94,16176,8337,6490,2338,217,4,0,0,597,0,25578,4458,62,290,559,3212,25578,4417,62,87,86,78,29,230,89,42,38,14,41,51,23,6,9,6,8,4,15,10,0,8,4,3212,12401,442,20,5,5,12,66,21208,23780,1,70149,22358,34000,0.65760000000000007,10797,16541,0.65270000000000006,11519,17366,0.6633,42,93,0.4516,17439,25455,0.68510000000000004,2447,4439,0.55130000000000001,20,62,0.32260000000000005,163,288,0.56600000000000006,334,558,0.59860000000000002,1955,3198,0.61129999999999995,0,34000,0,0,16541,0,0,17366,0,0,93,0,0,25455,0,0,4439,0,0,62,0,0,288,0,0,558,0,0,3198,0,15229,33612,0.45310000000000006,7229,16335,0.4425,7977,17187,0.46410000000000001,23,90,0.25559999999999999,11986,25159,0.47640000000000005,1651,4388,0.37630000000000002,11,60,0.18330000000000002,95,280,0.33929999999999999,179,554,0.32310000000000005,1307,3171,0.41220000000000001,3,33337,0.0001,1,16204,0.0001,2,17044,0.0001,0,89,0,3,24954,0.0001,0,4351,0,0,59,0,0,279,0,0,551,0,0,3143,0,0,33124,0,0,16080,0,0,16956,0,0,88,0,0,24804,0,0,4327,0,0,59,0,0,275,0,0,550,0,0,3109,0,1,32839,0,1,15922,0.0001,0,16829,0,0,88,0,0,24585,0,0,4295,0,0,59,0,0,271,0,0,548,0,1,3081,0.00030000000000000003,0,32638,0,0,15813,0,0,16738,0,0,87,0,0,24452,0,0,4261,0,0,59,0,0,268,0,0,547,0,0,3051,0,0,32263,0,0,15597,0,0,16581,0,0,85,0,0,24165,0,0,4219,0,0,58,0,0,263,0,0,542,0,0,3016,0,26227,32030,0.81879999999999986,12503,15476,0.80789999999999984,13663,16469,0.82960000000000012,61,85,0.71760000000000002,20142,23996,0.83940000000000003,3098,4194,0.73870000000000002,33,58,0.56899999999999995,205,260,0.78849999999999998,418,537,0.77840000000000009,2331,2985,0.78090000000000004,14028,30776,0.45579999999999998,6554,14852,0.44130000000000003,7456,15848,0.47050000000000003,18,76,0.23679999999999998,11005,23114,0.47610000000000002,1572,4008,0.39219999999999999,13,55,0.2364,87,241,0.36100000000000004,181,513,0.3528,1170,2845,0.41120000000000001,0,30234,0,0,14599,0,0,15561,0,0,74,0,0,22718,0,0,3935,0,0,54,0,0,235,0,0,507,0,0,2785,0,0,30234,0,0,14599,0,0,15561,0,0,74,0,0,22718,0,0,3935,0,0,54,0,0,235,0,0,507,0,0,2785,0,3845,30065,0.12790000000000001,1570,14524,0.1081,2264,15468,0.1464,11,73,0.1507,2512,22598,0.11120000000000001,933,3907,0.23880000000000004,7,53,0.1321,26,233,0.1116,79,506,0.15609999999999999,288,2768,0.10400000000000001
04009,GRAHAM,19661,162,1860,1752,1754,3217,3037,2816,2895,1589,572,9512,10085,64,9911,4512,3711,914,115,10,1,0,487,0,13263,4420,41,147,227,1563,13263,4412,40,23,59,20,17,104,43,27,20,3,8,18,2,2,3,1,7,4,10,1,1,1,1,1563,6562,528,13,5,1,5,18,12529,11446,0,71989,10732,19553,0.54889999999999994,5182,9449,0.5484,5529,10041,0.55059999999999998,21,63,0.33329999999999999,7916,13191,0.60010000000000008,1873,4395,0.42619999999999997,12,41,0.29270000000000002,75,144,0.52080000000000004,108,227,0.4758,748,1555,0.48100000000000004,0,19553,0,0,9449,0,0,10041,0,0,63,0,0,13191,0,0,4395,0,0,41,0,0,144,0,0,227,0,0,1555,0,6243,19275,0.32389999999999997,2968,9307,0.31889999999999996,3266,9905,0.32969999999999999,9,63,0.1429,4779,13017,0.36710000000000004,990,4326,0.22880000000000003,2,40,0.050000000000000003,46,139,0.33089999999999997,44,226,0.19469999999999998,382,1527,0.25019999999999998,2,19090,0.0001,0,9216,0,2,9812,0.00020000000000000001,0,62,0,1,12896,0.0001,1,4288,0.00020000000000000001,0,40,0,0,134,0,0,224,0,0,1508,0,0,18979,0,0,9160,0,0,9757,0,0,62,0,0,12821,0,0,4263,0,0,40,0,0,134,0,0,222,0,0,1499,0,4,18770,0.00020000000000000001,1,9049,0.0001,3,9659,0.00030000000000000003,0,62,0,3,12675,0.00020000000000000001,1,4220,0.00020000000000000001,0,40,0,0,133,0,0,220,0,0,1482,0,0,18637,0,0,8985,0,0,9592,0,0,60,0,0,12584,0,0,4196,0,0,39,0,0,132,0,0,220,0,0,1466,0,0,18426,0,0,8875,0,0,9494,0,0,57,0,0,12455,0,0,4141,0,0,39,0,0,130,0,0,215,0,0,1446,0,13646,18270,0.7468999999999999,6470,8800,0.73520000000000008,7147,9416,0.75900000000000012,29,54,0.53700000000000003,9744,12356,0.78859999999999997,2619,4101,0.63860000000000006,22,39,0.56410000000000005,91,130,0.69999999999999996,152,215,0.70700000000000007,1018,1429,0.71239999999999992,6421,17539,0.36609999999999998,2943,8440,0.34869999999999995,3469,9055,0.38310000000000005,9,44,0.20449999999999999,4859,11895,0.40849999999999997,1074,3909,0.27480000000000004,6,36,0.16669999999999999,44,126,0.34920000000000001,43,208,0.20669999999999997,395,1365,0.28939999999999999,0,17232,0,0,8299,0,0,8891,0,0,42,0,0,11692,0,0,3837,0,0,35,0,0,124,0,0,207,0,0,1337,0,0,17232,0,0,8299,0,0,8891,0,0,42,0,0,11692,0,0,3837,0,0,35,0,0,124,0,0,207,0,0,1337,0,1448,17101,0.084700000000000011,579,8228,0.070400000000000004,866,8832,0.098099999999999993,3,41,0.073200000000000001,742,11607,0.063899999999999998,576,3812,0.15109999999999998,2,35,0.057099999999999998,13,122,0.1066,23,206,0.11169999999999999,92,1319,0.069700000000000012
04012,LA PAZ,11083,45,514,581,629,1136,1199,2045,2583,1863,477,5674,5377,32,5066,2084,2550,789,62,4,0,0,528,0,7799,1957,17,80,153,1077,7799,1930,16,18,27,17,12,52,23,13,6,14,27,6,11,3,8,0,5,7,4,2,1,3,0,1077,2405,216,7,1,1,3,10,8440,6165,0,56624,5501,10891,0.50509999999999999,2760,5565,0.496,2732,5294,0.5161,9,32,0.28129999999999999,4228,7644,0.55310000000000004,605,1934,0.31280000000000002,4,16,0.25,37,79,0.46839999999999993,68,153,0.44440000000000002,559,1065,0.52489999999999992,0,10891,0,0,5565,0,0,5294,0,0,32,0,0,7644,0,0,1934,0,0,16,0,0,79,0,0,153,0,0,1065,0,2960,10610,0.27900000000000003,1442,5424,0.26589999999999997,1515,5157,0.29380000000000001,3,29,0.10340000000000001,2376,7431,0.31969999999999998,288,1905,0.1512,2,14,0.1429,10,77,0.12989999999999999,37,148,0.25,247,1035,0.23860000000000001,0,10386,0,0,5306,0,0,5052,0,0,28,0,0,7268,0,0,1878,0,0,13,0,0,74,0,0,140,0,0,1013,0,0,10185,0,0,5187,0,0,4972,0,0,26,0,0,7122,0,0,1857,0,0,13,0,0,70,0,0,139,0,0,984,0,0,9944,0,0,5053,0,0,4865,0,0,26,0,0,6930,0,0,1835,0,0,13,0,0,69,0,0,136,0,0,961,0,0,9780,0,0,4965,0,0,4789,0,0,26,0,0,6801,0,0,1816,0,0,13,0,0,67,0,0,133,0,0,950,0,0,9550,0,0,4844,0,0,4682,0,0,24,0,0,6630,0,0,1787,0,0,13,0,0,65,0,0,128,0,0,927,0,6542,9333,0.70099999999999996,3223,4721,0.68270000000000008,3304,4588,0.72010000000000007,15,24,0.625,4741,6456,0.73439999999999994,1041,1765,0.58979999999999999,8,13,0.61539999999999995,44,64,0.6875,93,128,0.72660000000000002,615,907,0.67810000000000004,2850,8800,0.32389999999999997,1296,4429,0.29260000000000003,1551,4350,0.35660000000000003,3,21,0.1429,2215,6087,0.3639,347,1669,0.20789999999999997,3,12,0.25,15,57,0.26319999999999999,35,124,0.2823,235,851,0.27610000000000001,0,8546,0,0,4297,0,0,4229,0,0,20,0,0,5891,0,0,1635,0,0,11,0,0,57,0,0,121,0,0,831,0,0,8546,0,0,4297,0,0,4229,0,0,20,0,0,5891,0,0,1635,0,0,11,0,0,57,0,0,121,0,0,831,0,585,8454,0.069199999999999998,230,4244,0.054200000000000005,354,4191,0.084499999999999992,1,19,0.052600000000000001,387,5825,0.066400000000000001,141,1622,0.086900000000000005,0,11,0,3,56,0.053600000000000002,11,119,0.09240000000000001,43,821,0.052400000000000002
04013,MARICOPA,2513071,21499,208763,227875,219622,384092,378158,406633,360616,226398,78129,1198412,1299132,15527,857369,750168,785301,96136,21177,1689,561,2,668,0,1573279,509121,48235,74417,65462,242557,1573279,505856,47151,28121,23190,19570,14169,2415,10752,7355,6553,3907,3265,4146,3015,3050,1770,1711,1361,1375,1171,1338,1084,982,741,242557,809073,66901,2255,2957,2727,2077,13434,1613647,1881551,2041,102603,1540234,2494201,0.61749999999999994,728403,1188733,0.6127999999999999,806122,1290164,0.62479999999999991,5709,15304,0.37299999999999994,1066880,1562333,0.68289999999999984,218879,505200,0.43330000000000002,23086,47766,0.48330000000000001,40681,73595,0.55279999999999996,34779,64826,0.53649999999999998,155929,240481,0.64839999999999998,16,2494201,0,4,1188733,0,12,1290164,0,0,15304,0,11,1562333,0,1,505200,0,1,47766,0,0,73595,0,0,64826,0,3,240481,0,847192,2436409,0.34769999999999995,391941,1160181,0.33779999999999999,453276,1261906,0.35920000000000002,1975,14322,0.13789999999999999,619269,1529381,0.40489999999999993,97576,492319,0.19819999999999999,11694,46343,0.25230000000000002,16849,71348,0.23619999999999997,16195,62920,0.25739999999999996,85609,234098,0.36570000000000003,100,2396364,0,47,1141160,0,52,1241503,0,1,13701,0.0001,65,1505984,0,11,483598,0,0,45392,0,2,69842,0,0,61680,0,22,229868,0.0001,0,2371879,0,0,1128999,0,0,1229557,0,0,13323,0,0,1491920,0,0,477861,0,0,44849,0,0,68944,0,0,60938,0,0,227367,0,60,2339056,0,28,1112606,0,31,1213473,0,1,12977,0.0001,36,1472126,0,14,471305,0,1,44113,0,1,67791,0,0,59926,0,8,223795,0,0,2310451,0,0,1098494,0,0,1199289,0,0,12668,0,0,1454907,0,0,465644,0,0,43462,0,0,66735,0,0,59038,0,0,220665,0,0,2270325,0,0,1078266,0,0,1179812,0,0,12247,0,0,1431261,0,0,456999,0,0,42424,0,0,65293,0,0,57873,0,0,216475,0,1860303,2244347,0.82889999999999997,866990,1064991,0.81410000000000005,985078,1167402,0.84379999999999988,8235,11954,0.68890000000000007,1223903,1415734,0.86449999999999994,326024,451533,0.72200000000000009,32085,41732,0.76879999999999993,52308,64475,0.81129999999999991,45296,57066,0.79370000000000007,180687,213807,0.84510000000000007,771165,2115516,0.36450000000000005,346791,1001019,0.34639999999999999,422426,1104247,0.38250000000000001,1948,10250,0.19,550027,1340667,0.4103,99468,422706,0.23530000000000001,12548,38762,0.32369999999999999,16928,59720,0.28349999999999997,15499,52857,0.29320000000000002,76695,200804,0.38190000000000002,2,2062499,0,1,975633,0,1,1077213,0,0,9653,0,0,1309040,0,2,411360,0,0,37474,0,0,57693,0,0,51410,0,0,195522,0,0,2062499,0,0,975633,0,0,1077213,0,0,9653,0,0,1309040,0,0,411360,0,0,37474,0,0,57693,0,0,51410,0,0,195522,0,316469,2042968,0.15489999999999998,128053,965968,0.1326,187406,1067581,0.17550000000000002,1010,9419,0.1072,191878,1297111,0.1479,68728,407467,0.16869999999999999,10195,36979,0.2757,7716,56980,0.13540000000000002,7599,50931,0.14919999999999997,30353,193500,0.15690000000000001
04015,MOHAVE,140030,573,6559,7441,7947,15050,16059,26421,33173,21076,5693,69926,69807,297,73837,19032,37254,7940,928,0,0,0,1039,0,107946,15728,245,1246,1747,13118,107946,15552,230,446,390,224,160,81,387,180,205,113,176,135,196,28,93,15,56,34,80,56,15,37,16,13118,39620,1309,47,20,16,49,220,98749,82062,1,68046,81168,138209,0.58729999999999993,40202,68967,0.58289999999999997,40864,68950,0.5927,102,292,0.3493,65874,106631,0.6177999999999999,6102,15469,0.39450000000000002,117,239,0.48950000000000005,614,1232,0.49840000000000001,927,1718,0.53959999999999997,7534,12920,0.58310000000000006,0,138209,0,0,68967,0,0,68950,0,0,292,0,0,106631,0,0,15469,0,0,239,0,0,1232,0,0,1718,0,0,12920,0,48049,134852,0.35630000000000001,23261,67246,0.34589999999999999,24728,67329,0.36730000000000007,60,277,0.21659999999999999,39704,104160,0.38119999999999998,3018,15034,0.20070000000000002,77,233,0.33049999999999996,328,1203,0.2727,555,1675,0.33130000000000004,4367,12547,0.34810000000000002,4,132386,0,2,65970,0,2,66146,0,0,270,0,3,102343,0,1,14703,0.0001,0,227,0,0,1173,0,0,1645,0,0,12295,0,0,130332,0,0,64898,0,0,65172,0,0,262,0,0,100831,0,0,14421,0,0,220,0,0,1158,0,0,1615,0,0,12087,0,3371,127207,0.026500000000000003,1638,63214,0.025899999999999999,1730,63744,0.027100000000000003,3,249,0.012,2726,98536,0.027700000000000002,241,13996,0.0172,13,214,0.060699999999999997,27,1124,0.024,49,1567,0.031300000000000001,315,11770,0.026800000000000001,29,124770,0.00020000000000000001,13,61914,0.00020000000000000001,16,62616,0.00030000000000000003,0,240,0,28,96685,0.00030000000000000003,0,13715,0,0,209,0,0,1103,0,0,1544,0,1,11514,0.0001,140,121209,0.0012000000000000001,68,60066,0.0011000000000000001,72,60911,0.0012000000000000001,0,232,0,110,94063,0.0012000000000000001,13,13213,0.001,0,202,0,3,1068,0.0027999999999999995,0,1494,0,14,11169,0.0013000000000000002,91495,118422,0.77260000000000006,44229,58589,0.7548999999999999,47126,59610,0.79060000000000008,140,223,0.62779999999999991,72906,92002,0.79239999999999999,8168,12833,0.63650000000000007,139,194,0.71650000000000014,769,1037,0.74159999999999993,1108,1465,0.75629999999999997,8405,10891,0.77170000000000005,40607,110792,0.36649999999999999,19119,54760,0.34910000000000008,21450,55839,0.3841,38,193,0.19690000000000002,33526,86330,0.38829999999999998,2614,11823,0.22109999999999999,54,185,0.29189999999999994,289,960,0.30100000000000005,455,1382,0.32920000000000005,3669,10112,0.36280000000000001,0,107789,0,0,53265,0,0,54342,0,0,182,0,0,84024,0,0,11482,0,0,184,0,0,930,0,0,1343,0,0,9826,0,0,107789,0,0,53265,0,0,54342,0,0,182,0,0,84024,0,0,11482,0,0,184,0,0,930,0,0,1343,0,0,9826,0,7687,106822,0.071999999999999995,3085,52759,0.058499999999999996,4598,53887,0.085300000000000001,4,176,0.022700000000000001,5783,83295,0.069400000000000003,1044,11361,0.091900000000000009,23,178,0.12919999999999998,65,922,0.070499999999999993,90,1334,0.067500000000000004,682,9732,0.070099999999999996
