9533.00,1172.00,0.00,14.00,23.00,36.00,120.00,144.00,205.00,205.00,118.00,61.00,673.00,382.00,117.00,0.00,0.00,976.00,12.00,0.00,10.00,2.00,172.00,976.00,12.00,1.00,0.00,0.00,0.00,4.00,172.00,0.00,0.00,0.00,0.00,0.00,0.00,1172.00,483.00,0.00,0.00,0.00,1001.00,572.00,0.00,0.00,825.00,0.00,542.00,831.00,430.00,634.00,415.00,641.00,464.00,492.00,335.00,3.00,0.00,1.00,0.00,24295.00,0.00,0.00,2840.00,0.00,0.00,0.00,0.00,0.00,0.00,11371.00,3502.00,2.00,18221.00,5565.00,5565.00,7894.00,1988.00,0.00,12041.00,0.00,2558.00,0.00,9051.00,2483.00,14331.00,4413.00,4413.00,6048.00,940.00,7600.00,1489.00,8653.00,1935.00,12644.00,1680.00,1680.00,6162.00,964.00,7234.00
9665.00,2021.00,0.00,32.00,44.00,57.00,163.00,238.00,404.00,394.00,217.00,135.00,1233.00,636.00,152.00,0.00,0.00,1632.00,24.00,0.00,5.00,5.00,355.00,1632.00,22.00,1.00,1.00,0.00,2.00,2.00,355.00,0.00,0.00,0.00,0.00,0.00,0.00,2021.00,904.00,0.00,0.00,0.00,1739.00,1205.00,293.00,0.00,1537.00,2.00,747.00,1562.00,904.00,1250.00,600.00,1305.00,829.00,995.00,556.00,4.00,8.00,5.00,0.00,66099.00,0.00,1.00,10293.00,0.00,0.00,0.00,2.00,0.00,1.00,34924.00,10380.00,0.00,53267.00,17332.00,17332.00,21449.00,6953.00,0.00,38877.00,9.00,10624.00,0.00,25500.00,10165.00,42476.00,15372.00,15372.00,13996.00,4340.00,19812.00,3851.00,23186.00,5657.00,35361.00,5289.00,5289.00,15720.00,5584.00,20099.00
9616.00,1572.00,0.00,26.00,32.00,57.00,210.00,207.00,292.00,315.00,143.00,80.00,978.00,400.00,194.00,0.00,0.00,1298.00,11.00,1.00,8.00,11.00,243.00,1298.00,11.00,3.00,2.00,1.00,0.00,3.00,243.00,0.00,0.00,0.00,0.00,0.00,0.00,1572.00,755.00,0.00,0.00,0.00,1365.00,757.00,0.00,0.00,1153.00,1.00,528.00,1261.00,616.00,975.00,556.00,1060.00,780.00,858.00,566.00,0.00,4.00,0.00,0.00,8005.00,0.00,0.00,864.00,0.00,0.00,0.00,0.00,0.00,0.00,3959.00,733.00,0.00,6393.00,2069.00,2069.00,1650.00,317.00,0.00,4433.00,0.00,783.00,0.00,2739.00,881.00,4862.00,1508.00,1508.00,1763.00,207.00,2433.00,242.00,2212.00,270.00,3918.00,479.00,479.00,1381.00,164.00,2384.00
9617.00,1862.00,0.00,35.00,53.00,58.00,247.00,214.00,345.00,331.00,166.00,72.00,1070.00,616.00,176.00,0.00,0.00,1475.00,27.00,1.00,12.00,32.00,315.00,1475.00,27.00,3.00,13.00,1.00,0.00,1.00,315.00,1.00,0.00,0.00,0.00,0.00,0.00,1861.00,949.00,0.00,0.00,2.00,1560.00,801.00,0.00,0.00,1322.00,3.00,737.00,1400.00,664.00,1012.00,625.00,1096.00,759.00,851.00,501.00,0.00,2.00,0.00,0.00,12785.00,0.00,0.00,1467.00,0.00,0.00,0.00,0.00,0.00,0.00,6513.00,1185.00,0.00,10527.00,2853.00,2853.00,2768.00,566.00,0.00,7304.00,0.00,1265.00,0.00,4748.00,1156.00,8274.00,2350.00,2350.00,2589.00,290.00,4181.00,480.00,4470.00,461.00,6903.00,701.00,701.00,2992.00,291.00,4161.00
9618.00,1678.00,0.00,17.00,20.00,40.00,170.00,208.00,394.00,337.00,190.00,66.00,1095.00,394.00,189.00,0.00,0.00,1359.00,21.00,7.00,8.00,23.00,260.00,1359.00,21.00,4.00,13.00,7.00,0.00,5.00,260.00,0.00,0.00,0.00,0.00,0.00,0.00,1678.00,895.00,0.00,0.00,0.00,1509.00,854.00,0.00,1.00,1256.00,0.00,661.00,1348.00,712.00,1077.00,641.00,1176.00,799.00,911.00,544.00,10.00,3.00,4.00,0.00,48590.00,0.00,0.00,5885.00,0.00,0.00,0.00,897.00,0.00,1.00,22087.00,5702.00,0.00,37876.00,11485.00,11485.00,13961.00,4399.00,0.00,25813.00,1.00,5278.00,0.00,16666.00,5328.00,29404.00,10136.00,10136.00,8967.00,2358.00,15553.00,2502.00,14876.00,2643.00,24312.00,4511.00,4511.00,9928.00,1318.00,14687.00
9740.00,842.00,0.00,19.00,30.00,24.00,63.00,154.00,156.00,147.00,87.00,27.00,451.00,0.00,391.00,0.00,0.00,674.00,4.00,1.00,9.00,12.00,142.00,674.00,4.00,3.00,5.00,1.00,0.00,5.00,142.00,0.00,0.00,0.00,0.00,0.00,0.00,842.00,316.00,0.00,0.00,0.00,715.00,375.00,0.00,0.00,647.00,0.00,262.00,620.00,325.00,490.00,241.00,529.00,297.00,376.00,188.00,14.00,2.00,0.00,0.00,21721.00,0.00,0.00,3156.00,1.00,0.00,0.00,0.00,0.00,0.00,8918.00,2997.00,0.00,16017.00,5382.00,5382.00,5069.00,1882.00,0.00,10045.00,1.00,2155.00,0.00,6362.00,2539.00,11947.00,4348.00,4348.00,3165.00,730.00,5300.00,1078.00,5530.00,1030.00,10517.00,1066.00,1066.00,3239.00,555.00,5237.00
9742.00,1481.00,0.00,21.00,25.00,48.00,157.00,187.00,256.00,298.00,182.00,62.00,749.00,0.00,732.00,0.00,0.00,1206.00,14.00,0.00,9.00,15.00,237.00,1206.00,14.00,4.00,4.00,0.00,0.00,2.00,237.00,1.00,0.00,0.00,0.00,0.00,0.00,1480.00,561.00,0.00,0.00,0.00,1297.00,686.00,0.00,0.00,1197.00,0.00,547.00,1162.00,734.00,928.00,516.00,1019.00,629.00,779.00,468.00,11.00,1.00,0.00,0.00,23452.00,0.00,0.00,3760.00,0.00,0.00,0.00,0.00,0.00,0.00,10973.00,3631.00,0.00,17751.00,5627.00,5627.00,6601.00,2279.00,0.00,11576.00,3.00,2546.00,0.00,7750.00,2408.00,13858.00,4850.00,4850.00,4326.00,1051.00,6547.00,1331.00,7287.00,1339.00,12320.00,1263.00,1263.00,4407.00,1545.00,6885.00
9401.00,339.00,0.00,2.00,4.00,0.00,23.00,21.00,25.00,19.00,10.00,10.00,34.00,248.00,57.00,0.00,0.00,241.00,19.00,1.00,1.00,31.00,46.00,241.00,19.00,0.00,0.00,1.00,31.00,0.00,46.00,0.00,0.00,0.00,0.00,0.00,0.00,339.00,39.00,0.00,0.00,0.00,222.00,35.00,0.00,0.00,188.00,0.00,30.00,178.00,31.00,78.00,38.00,125.00,15.00,59.00,3.00,0.00,0.00,0.00,0.00,2557.00,0.00,0.00,267.00,0.00,0.00,0.00,0.00,0.00,0.00,1390.00,222.00,0.00,2058.00,558.00,558.00,1022.00,100.00,0.00,1476.00,0.00,260.00,0.00,1026.00,255.00,1621.00,504.00,504.00,832.00,96.00,959.00,95.00,908.00,82.00,1382.00,148.00,148.00,770.00,54.00,842.00
9623.01,1428.00,0.00,22.00,30.00,46.00,151.00,151.00,186.00,146.00,82.00,29.00,615.00,608.00,205.00,0.00,0.00,1134.00,67.00,4.00,9.00,11.00,203.00,1134.00,66.00,2.00,2.00,2.00,4.00,4.00,203.00,2.00,2.00,0.00,0.00,0.00,0.00,1424.00,341.00,0.00,0.00,0.00,1219.00,523.00,0.00,0.00,867.00,0.00,499.00,904.00,377.00,516.00,275.00,536.00,245.00,379.00,132.00,0.00,2.00,0.00,1.00,20836.00,0.00,0.00,2201.00,0.00,0.00,0.00,3.00,0.00,0.00,10182.00,1969.00,0.00,16733.00,4557.00,4557.00,6471.00,1262.00,0.00,11675.00,0.00,2091.00,0.00,8018.00,1982.00,13246.00,4205.00,4205.00,5312.00,1573.00,6770.00,801.00,7077.00,850.00,11020.00,1379.00,1379.00,4629.00,575.00,6165.00
9623.02,873.00,0.00,17.00,20.00,35.00,83.00,109.00,99.00,100.00,48.00,11.00,401.00,363.00,109.00,0.00,0.00,682.00,33.00,1.00,5.00,17.00,135.00,682.00,33.00,1.00,2.00,1.00,0.00,4.00,135.00,3.00,0.00,0.00,0.00,0.00,0.00,870.00,189.00,0.00,0.00,0.00,726.00,330.00,0.00,0.00,527.00,0.00,269.00,547.00,210.00,339.00,173.00,354.00,141.00,239.00,85.00,2.00,3.00,2.00,0.00,14864.00,0.00,0.00,1218.00,0.00,1.00,0.00,1.00,0.00,1.00,5372.00,1292.00,0.00,10703.00,3110.00,3110.00,2941.00,1520.00,0.00,6725.00,0.00,1266.00,0.00,3973.00,1260.00,8038.00,2572.00,2572.00,2454.00,431.00,3496.00,971.00,3726.00,554.00,6211.00,1274.00,1274.00,2939.00,811.00,3552.00
