TRACT_NUM,TOTAL_REG,AGE_18_19,AGE_20_24,AGE_25_29,AGE_30_34,AGE_35_44,AGE_45_54,AGE_55_64,AGE_65_74,AGE_75_84,AGE_85OVER,PARTY_REP,PARTY_DEM,PARTY_NPP,PARTY_OTH,PARTY_UNK,ETH1_EUR,ETH1_HISP,ETH1_AA,ETH1_ESA,ETH1_OTH,ETH1_UNK,ETH2_EURO,ETH2_99,ETH2_64,ETH2_93,ETH2_81,ETH2_10,ETH2_30,ETH2_23,ETH2_14,ETH2_21,ETH2_34,ETH2_12,ETH2_33,ETH2_32,ETH2_UNK,ETH3_WSR,ETH3_ASR,ETH3_HISP,ETH3_ESA,ETH3_OTH,ETH3_NSR,ETH3_KOR,ETH3_UNK,R20220621,P20220524,R20211005,S20210907,S20210727,S20210713,S20210622,S20210525,S20210427,R20210413,G20201103,R20201006,R20200901,R20200714,P20200303,PP20200303,G20181106,P20180605,G20161108,P20160301,PP20160301,G20141104,P20140603,G20121106,P20120313,PP20120313,G20101102,P20100601
10.01,3119.00,51.00,242.00,200.00,244.00,543.00,454.00,462.00,506.00,297.00,118.00,612.00,1972.00,474.00,33.00,16.00,1.00,0.00,5.00,6.00,0.00,1983.00,904.00,9.00,22.00,31.00,170.00,1983.00,901.00,2.00,8.00,5.00,8.00,3.00,5.00,2.00,6.00,2.00,4.00,170.00,2.00,4.00,1.00,0.00,0.00,0.00,3112.00,993.00,4.00,2372.00,1307.00,1307.00,0.00,0.00,0.00,0.00,0.00,1722.00,805.00,0.00,5.00,1874.00,733.00,733.00,0.00,0.00,1175.00,521.00,1.00,5.00,1597.00,626.00,626.00,1259.00,595.00,0.00,966.00,281.00,330.00,211.00,1112.00,574.00,574.00,329.00,226.00,601.00,193.00,265.00,203.00,923.00,253.00,253.00,307.00,236.00,637.00,331.00,226.00,914.00,108.00,1365.00
10.02,2906.00,34.00,208.00,175.00,180.00,439.00,382.00,501.00,462.00,322.00,201.00,504.00,1848.00,495.00,28.00,18.00,1.00,3.00,1.00,8.00,0.00,1973.00,661.00,2.00,37.00,33.00,200.00,1973.00,659.00,0.00,2.00,11.00,14.00,2.00,9.00,8.00,3.00,2.00,4.00,200.00,4.00,5.00,0.00,0.00,0.00,0.00,2897.00,925.00,3.00,2200.00,1255.00,1255.00,0.00,0.00,0.00,1.00,0.00,1697.00,803.00,0.00,7.00,1817.00,757.00,757.00,0.00,0.00,1229.00,543.00,1.00,4.00,1582.00,648.00,648.00,1281.00,670.00,2.00,872.00,291.00,332.00,201.00,994.00,569.00,569.00,360.00,273.00,560.00,187.00,309.00,200.00,837.00,225.00,225.00,285.00,255.00,598.00,318.00,315.00,908.00,102.00,1334.00
11.01,2219.00,48.00,289.00,313.00,229.00,381.00,275.00,316.00,228.00,100.00,40.00,774.00,772.00,589.00,28.00,23.00,4.00,5.00,2.00,22.00,0.00,791.00,1292.00,7.00,11.00,17.00,101.00,791.00,1285.00,2.00,7.00,2.00,9.00,7.00,3.00,3.00,3.00,0.00,1.00,101.00,1.00,0.00,0.00,0.00,0.00,0.00,2218.00,215.00,0.00,1052.00,343.00,343.00,0.00,0.00,0.00,0.00,0.00,650.00,179.00,0.00,0.00,818.00,209.00,209.00,0.00,0.00,338.00,115.00,0.00,1.00,630.00,145.00,145.00,408.00,96.00,0.00,1505.00,438.00,621.00,391.00,1855.00,912.00,912.00,534.00,361.00,873.00,336.00,429.00,363.00,1512.00,403.00,403.00,528.00,447.00,959.00,547.00,1105.00,3042.00,391.00,3979.00
11.02,2516.00,44.00,179.00,132.00,174.00,419.00,355.00,472.00,471.00,210.00,59.00,325.00,1757.00,379.00,13.00,26.00,1.00,6.00,4.00,5.00,0.00,1840.00,509.00,0.00,6.00,10.00,151.00,1840.00,496.00,1.00,0.00,2.00,4.00,13.00,2.00,0.00,4.00,1.00,1.00,151.00,0.00,0.00,0.00,0.00,0.00,0.00,2516.00,788.00,0.00,1923.00,1082.00,1082.00,0.00,0.00,0.00,0.00,0.00,1454.00,669.00,0.00,0.00,1594.00,604.00,604.00,0.00,0.00,1070.00,423.00,0.00,0.00,1396.00,465.00,465.00,1082.00,485.00,101.00,31753.00,9145.00,10930.00,5930.00,34945.00,18479.00,18479.00,10171.00,6183.00,19369.00,4476.00,6499.00,4576.00,30403.00,7500.00,7500.00,9814.00,6112.00,21581.00,9672.00,3789.00,13751.00,1773.00,18621.00
12.00,734.00,9.00,61.00,59.00,56.00,125.00,94.00,142.00,119.00,52.00,17.00,136.00,480.00,104.00,2.00,10.00,0.00,0.00,0.00,2.00,0.00,481.00,222.00,0.00,3.00,1.00,27.00,481.00,216.00,0.00,0.00,1.00,1.00,6.00,2.00,0.00,0.00,0.00,0.00,27.00,2.00,0.00,0.00,0.00,0.00,0.00,732.00,173.00,0.00,520.00,298.00,298.00,0.00,0.00,0.00,0.00,0.00,387.00,193.00,0.00,1.00,438.00,141.00,141.00,0.00,0.00,290.00,142.00,0.00,1.00,379.00,147.00,147.00,302.00,140.00,49.00,27378.00,9026.00,11121.00,6304.00,30301.00,16703.00,16703.00,9866.00,6618.00,17264.00,5075.00,6932.00,4806.00,26613.00,7258.00,7258.00,9369.00,6311.00,18953.00,9129.00,2675.00,7587.00,1140.00,12411.00
13.00,1174.00,18.00,99.00,97.00,107.00,216.00,155.00,193.00,177.00,73.00,38.00,337.00,590.00,221.00,4.00,12.00,1.00,2.00,1.00,6.00,0.00,490.00,630.00,2.00,1.00,6.00,45.00,490.00,629.00,1.00,2.00,0.00,3.00,1.00,0.00,0.00,1.00,0.00,1.00,45.00,0.00,0.00,0.00,0.00,0.00,0.00,1174.00,190.00,0.00,732.00,305.00,305.00,0.00,0.00,0.00,0.00,0.00,512.00,164.00,0.00,2.00,606.00,191.00,191.00,0.00,0.00,339.00,117.00,0.00,0.00,538.00,127.00,127.00,363.00,44.00,8.00,4328.00,1557.00,1703.00,1139.00,4710.00,2685.00,2685.00,1764.00,1255.00,2702.00,954.00,1398.00,1010.00,4108.00,1167.00,1167.00,1691.00,1144.00,2920.00,1472.00,684.00,2163.00,274.00,3123.00
14.00,1215.00,15.00,125.00,115.00,105.00,202.00,152.00,214.00,181.00,65.00,40.00,335.00,637.00,214.00,11.00,9.00,2.00,1.00,0.00,6.00,0.00,536.00,623.00,2.00,6.00,2.00,46.00,536.00,622.00,0.00,2.00,1.00,0.00,1.00,1.00,0.00,2.00,0.00,3.00,46.00,0.00,2.00,0.00,0.00,0.00,0.00,1213.00,216.00,0.00,782.00,358.00,358.00,0.00,0.00,0.00,1.00,0.00,522.00,176.00,0.00,0.00,606.00,215.00,215.00,0.00,0.00,347.00,130.00,0.00,0.00,513.00,146.00,146.00,367.00,133.00,7.00,9218.00,3251.00,3546.00,2082.00,9873.00,5575.00,5575.00,3261.00,2092.00,5502.00,1505.00,2463.00,1597.00,8363.00,2115.00,2115.00,2817.00,1735.00,5905.00,2652.00,1924.00,4228.00,552.00,6450.00
9572.00,2258.00,22.00,145.00,155.00,184.00,359.00,329.00,373.00,398.00,207.00,79.00,1577.00,336.00,303.00,8.00,15.00,4.00,7.00,1.00,7.00,0.00,441.00,1699.00,3.00,23.00,11.00,81.00,441.00,1677.00,2.00,3.00,3.00,2.00,22.00,6.00,7.00,4.00,4.00,3.00,81.00,0.00,0.00,0.00,0.00,0.00,0.00,2258.00,635.00,1.00,1363.00,890.00,890.00,0.00,0.00,0.00,0.00,0.00,1046.00,676.00,43.00,0.00,1130.00,671.00,671.00,349.00,0.00,804.00,664.00,0.00,0.00,1076.00,589.00,589.00,789.00,597.00,993.00,993.00,596.00,208.00,1083.00,245.00,403.00,148.00,1707.00,269.00,269.00,495.00,280.00,1123.00,333.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2723.00,43.00
9573.00,3105.00,27.00,179.00,211.00,271.00,479.00,391.00,505.00,539.00,330.00,151.00,2119.00,466.00,479.00,16.00,12.00,6.00,2.00,0.00,5.00,0.00,910.00,1936.00,18.00,28.00,30.00,183.00,910.00,1923.00,5.00,18.00,5.00,7.00,13.00,13.00,4.00,6.00,4.00,2.00,183.00,2.00,1.00,0.00,0.00,0.00,0.00,3102.00,796.00,1.00,1736.00,1193.00,1193.00,0.00,1.00,0.00,0.00,0.00,1399.00,826.00,99.00,1.00,1520.00,911.00,911.00,439.00,0.00,1121.00,853.00,0.00,3.00,1441.00,779.00,779.00,1064.00,782.00,2164.00,2164.00,1190.00,444.00,2065.00,521.00,933.00,301.00,3496.00,534.00,534.00,846.00,429.00,2045.00,675.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6718.00,53.00
9574.00,2840.00,26.00,175.00,208.00,236.00,431.00,390.00,527.00,454.00,272.00,112.00,2111.00,300.00,392.00,9.00,8.00,5.00,5.00,0.00,10.00,0.00,567.00,2145.00,5.00,21.00,11.00,91.00,567.00,2110.00,0.00,5.00,4.00,3.00,35.00,5.00,6.00,4.00,5.00,1.00,91.00,1.00,0.00,0.00,0.00,0.00,0.00,2839.00,751.00,1.00,1576.00,1089.00,1089.00,0.00,0.00,0.00,0.00,0.00,1239.00,779.00,474.00,4.00,1353.00,823.00,823.00,507.00,0.00,950.00,797.00,0.00,3.00,1309.00,672.00,672.00,912.00,724.00,2520.00,2520.00,1452.00,602.00,2437.00,755.00,1182.00,455.00,3810.00,730.00,730.00,1046.00,519.00,2373.00,982.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6911.00,52.00
