GEOID20,total_reg,party_dem,party_rep,party_npp,party_oth,party_unk,eth1_eur,eth1_hisp,eth1_aa,eth1_esa,eth1_oth,eth1_unk
26075006403,2665,887,1189,589,0,0,2329,52,6,17,22,239
26075006404,2535,757,1142,636,0,0,2250,22,6,7,17,233
26075006500,5037,1754,2098,1185,0,0,4374,104,31,29,32,467
26075006600,3559,1273,1418,868,0,0,3065,77,10,8,30,369
26075006701,3912,1361,1609,942,0,0,3350,87,2,22,27,424
26075006702,3695,1358,1494,843,0,0,3186,72,2,12,25,398
26075006801,2447,891,924,632,0,0,2110,37,14,11,35,240
26075006803,2183,904,905,374,0,0,1849,24,6,11,41,252
26075006804,4779,1787,1974,1018,0,0,4017,93,4,24,61,580
26075006900,1916,1516,261,139,0,0,1552,101,83,18,20,142
26109960100,2557,870,1064,623,0,0,2059,31,3,9,25,430
26109960200,3358,1196,1211,951,0,0,2503,50,36,13,54,702
26109960300,1577,509,647,421,0,0,1300,29,2,8,22,216
26109960400,2749,905,1198,646,0,0,2268,22,1,7,52,399
26109960500,2409,773,955,681,0,0,1929,30,0,15,56,379
26109960600,2830,1119,870,841,0,0,2294,61,0,22,35,418
26109960700,2447,941,744,762,0,0,1978,62,4,14,28,361
26109990000,0,0,0,0,0,0,0,0,0,0,0,0
26051000101,1461,648,618,195,0,0,1251,23,5,4,18,160
26051000102,1244,456,579,209,0,0,1055,18,0,7,3,161
26051000200,1266,452,558,256,0,0,1066,10,2,8,20,160
26051000300,1642,1017,508,117,0,0,1382,33,0,14,16,197
26051000400,2244,812,973,459,0,0,1927,34,0,4,18,261
26051000500,3075,1393,1177,505,0,0,2642,44,2,19,37,331
26051000600,1615,868,470,277,0,0,1368,34,6,6,12,189
26051000700,3429,1732,1066,631,0,0,2893,67,4,23,41,401
26051000800,3114,1308,1077,729,0,0,2698,50,1,18,35,312
26051000900,1621,787,604,230,0,0,1382,24,2,6,25,182
26057000100,3020,1306,1098,616,0,0,2629,74,3,5,16,293
26057000200,3918,1504,1632,782,0,0,3242,150,2,24,64,436
26057000300,3276,1994,836,446,0,0,2691,216,7,21,36,305
26057000400,0,0,0,0,0,0,0,0,0,0,0,0
26057000500,3345,1985,739,621,0,0,2787,195,2,37,32,292
26057000600,2642,1755,579,308,0,0,2104,242,6,26,20,244
26057000700,2331,1035,862,434,0,0,2031,84,2,13,14,187
26057000800,2966,1137,1217,612,0,0,2566,62,1,10,35,292
26057000900,2412,1022,997,393,0,0,2042,58,1,16,15,280
26057001000,2706,1279,919,508,0,0,2312,110,1,28,14,241
26093710100,2157,874,929,354,0,0,1794,52,8,13,52,238
26093710300,3631,1391,1366,874,0,0,3028,65,5,39,50,444
26093710500,1615,620,705,290,0,0,1370,35,0,20,28,162
26093710700,1629,574,785,270,0,0,1378,28,3,9,36,175
26093711000,3419,1196,1549,674,0,0,2958,46,2,30,37,346
26093712101,2421,964,954,503,0,0,1943,63,3,18,65,329
26093712102,2176,765,1003,408,0,0,1818,39,1,7,39,272
26093712601,3715,1398,1576,741,0,0,3070,73,4,37,67,464
26093712602,2694,1047,1101,546,0,0,2165,61,1,26,76,365
26093713100,3832,1449,1780,603,0,0,3141,65,9,36,75,506
26093713300,1534,560,695,279,0,0,1265,29,2,20,21,197
26093713500,3078,1107,1271,700,0,0,2592,59,7,21,51,348
26093713700,3402,1390,1328,684,0,0,2807,69,4,42,64,416
26093720100,2719,959,1244,516,0,0,2328,52,2,16,54,267
26093721100,2678,890,1282,506,0,0,2280,39,5,20,26,308
26093722100,2254,737,969,548,0,0,1913,51,3,5,43,239
26093722300,2086,760,652,674,0,0,1743,47,2,15,23,256
26093722500,1724,590,681,453,0,0,1464,36,3,14,34,173
26093724001,1705,626,651,428,0,0,1448,49,1,14,40,153
26093724002,1937,720,785,432,0,0,1584,46,5,21,22,259
26093724003,2147,758,832,557,0,0,1823,39,2,19,42,222
26093725000,4283,1816,1342,1125,0,0,3530,103,1,33,75,541
26093725101,3060,1280,741,1039,0,0,2512,94,1,21,51,381
26093730101,2281,814,1040,427,0,0,1927,46,0,18,34,256
26093730102,3490,1304,1525,661,0,0,2862,99,3,33,83,410
26093730600,3161,1113,1512,536,0,0,2646,47,0,20,42,406
26093731100,2956,1048,1246,662,0,0,2516,52,3,15,45,325
26093732100,2631,986,1033,612,0,0,2236,48,1,10,32,304
26093733100,1562,582,717,263,0,0,1324,30,1,14,31,162
26093733603,2672,1133,962,577,0,0,2223,59,2,13,50,325
26093733604,2295,934,899,462,0,0,1923,43,3,14,40,272
26093740200,3011,1110,1403,498,0,0,2500,41,0,25,97,348
26093740300,1897,718,791,388,0,0,1546,33,1,18,59,240
26093740500,1960,759,788,413,0,0,1578,31,2,22,54,273
26093740600,2519,996,1103,420,0,0,2023,43,2,28,68,355
26093740700,2278,907,1042,329,0,0,1857,49,2,19,47,304
26093740800,2254,898,971,385,0,0,1853,40,2,25,31,303
26093740900,1571,610,622,339,0,0,1263,42,10,33,34,189
26093741100,1637,706,467,464,0,0,1335,46,3,21,21,211
26093741601,1372,587,404,381,0,0,1136,24,0,18,20,174
26093741602,2976,1306,1189,481,0,0,2480,54,4,45,71,322
26093742201,2395,906,956,533,0,0,1942,54,6,27,46,320
26093742202,1663,658,564,441,0,0,1381,30,2,6,30,214
26093742403,4583,1752,1570,1261,0,0,3796,92,7,45,106,537
26093742500,1891,732,884,275,0,0,1591,29,1,10,33,227
26093742700,3236,1289,1556,391,0,0,2628,44,1,51,81,431
26093742900,3321,1389,1526,406,0,0,2668,54,0,39,93,467
26093743300,2073,923,821,329,0,0,1726,35,5,28,46,233
26093743400,3029,1275,1330,424,0,0,2518,58,1,18,45,389
26093743500,1546,708,547,291,0,0,1306,41,1,7,26,165
26093743600,2394,1065,933,396,0,0,2033,32,0,12,38,279
26093743700,2137,918,770,449,0,0,1793,36,3,18,38,249
26093743800,3305,1501,1293,511,0,0,2812,56,4,18,72,343
26093743900,2969,1322,1159,488,0,0,2462,45,1,26,76,359
26093744200,3338,1366,1353,619,0,0,2685,90,6,48,95,414
26093744400,1620,710,599,311,0,0,1389,28,1,12,28,162
26093744600,1615,697,652,266,0,0,1292,30,0,28,33,232
26093744700,2575,1062,1141,372,0,0,2100,56,1,16,55,347
26093744800,3599,1529,1554,516,0,0,2918,63,2,37,84,495
26093744900,2661,1098,865,698,0,0,2184,65,1,22,56,333
26139020100,4016,892,2166,958,0,0,3250,109,9,21,55,572
26139020200,3239,749,1329,1161,0,0,2660,94,6,23,25,431
26139020400,3520,894,1576,1050,0,0,2895,71,5,32,34,483
26139020501,2732,860,1149,723,0,0,2249,73,6,28,29,347
26139020503,3039,862,1509,668,0,0,2461,74,2,37,56,409
26139020504,2086,647,824,615,0,0,1754,60,1,22,15,234
26139020600,2886,972,1207,707,0,0,2391,61,5,40,50,339
26139020900,3518,1279,1107,1132,0,0,2914,81,7,26,39,451
26139021000,4442,1763,1710,969,0,0,3633,77,6,63,73,590
26139021100,3923,1375,1734,814,0,0,3238,93,1,25,44,522
26139021201,4490,1382,1885,1223,0,0,3654,167,4,53,59,553
26139021203,3089,1039,1275,775,0,0,2514,67,2,49,45,412
26139021204,2625,761,768,1096,0,0,2129,86,10,20,26,354
26139021301,2571,596,1316,659,0,0,2132,63,0,14,30,332
26139021303,2060,489,1011,560,0,0,1576,108,9,16,10,341
26139021304,4795,1590,2362,843,0,0,3898,130,1,45,58,663
26139021401,2242,552,1124,566,0,0,1793,44,0,31,20,354
26139021402,3748,785,2139,824,0,0,3044,57,2,25,27,593
26139021501,3797,741,2324,732,0,0,3045,96,5,50,47,554
26139021502,2908,706,1463,739,0,0,2298,118,12,55,37,388
26139021603,3422,859,1623,940,0,0,2759,109,4,38,30,482
26139021604,5356,1447,2914,995,0,0,4297,173,4,49,52,781
26139021605,3034,793,1788,453,0,0,2453,72,4,39,32,434
26139021606,3934,921,2035,978,0,0,3112,148,12,28,32,602
26139021700,3609,845,1994,770,0,0,2837,121,7,57,26,561
26139021801,3485,667,1794,1024,0,0,2803,112,2,34,35,499
26139021802,3922,745,2052,1125,0,0,3122,120,6,33,41,600
26139021901,3824,540,2509,775,0,0,3016,87,2,28,29,662
26139021903,3531,810,1836,885,0,0,2555,348,3,100,19,506
26139021904,2427,301,1658,468,0,0,1886,43,0,16,27,455
26139022001,3967,885,1968,1114,0,0,2948,349,11,66,20,573
26139022002,3493,1079,1865,549,0,0,2791,143,4,42,25,488
26139022103,1283,474,653,156,0,0,1058,45,0,12,1,167
26139022105,4107,1208,1909,990,0,0,2957,482,3,113,51,501
26139022106,3157,964,1748,445,0,0,2452,152,3,45,43,462
26139022107,1114,312,541,261,0,0,851,80,2,11,13,157
26139022108,5191,1882,2574,735,0,0,4130,193,1,60,63,744
26139022206,3594,932,1944,718,0,0,2560,274,13,186,25,536
26139022207,2693,1017,736,940,0,0,1574,505,37,225,33,319
26139022208,2741,1294,601,846,0,0,1384,887,32,141,14,283
26139022600,1898,754,840,304,0,0,1483,118,1,31,16,249
26139022900,4641,1116,2226,1299,0,0,3606,276,10,70,28,651
26139023001,4759,854,2863,1042,0,0,3820,122,2,59,28,728
26139023003,2821,616,1410,795,0,0,2094,220,11,60,19,417
26139023004,2927,399,1967,561,0,0,2323,66,0,25,23,490
26139023101,3416,1104,1394,918,0,0,2007,635,9,302,35,428
26139023102,3940,1565,1196,1179,0,0,2328,880,53,183,51,445
26139023200,1906,338,1192,376,0,0,1532,19,2,17,28,308
26139023500,3752,852,2196,704,0,0,3057,68,2,47,34,544
26139023600,1877,389,1157,331,0,0,1509,42,6,24,12,284
26139024300,4113,913,2205,995,0,0,3222,129,10,39,33,680
26139024401,3409,782,1200,1427,0,0,2717,148,20,21,28,475
26139024402,3158,743,1712,703,0,0,2443,160,9,16,27,503
26139024501,1536,385,148,1003,0,0,1136,86,32,19,22,241
26139024502,761,144,14,603,0,0,555,35,23,9,16,123
26139024600,4548,1039,2491,1018,0,0,3566,142,11,59,40,730
26139024901,2528,1248,373,907,0,0,1499,714,31,43,19,222
26139024902,1611,425,345,841,0,0,1221,98,16,30,14,232
26139025101,2341,933,642,766,0,0,1399,567,15,110,17,233
26139025102,2999,1060,1109,830,0,0,2025,451,23,96,36,368
26139025200,4282,1611,1322,1349,0,0,2843,643,76,188,35,497
26139025500,3247,715,1971,561,0,0,2398,155,8,121,41,524
26139025700,4961,2046,1557,1358,0,0,3491,652,48,53,54,663
26139025800,4250,2180,760,1310,0,0,2422,1285,43,68,31,401
26139990000,0,0,0,0,0,0,0,0,0,0,0,0
26065000100,1346,1072,165,109,0,0,955,215,30,26,18,102
26065000400,2211,1745,145,321,0,0,1401,186,369,25,51,179
26065000600,1175,981,49,145,0,0,740,85,206,17,20,107
26065000700,1680,1532,78,70,0,0,1097,136,223,30,51,143
26065000800,1848,1686,79,83,0,0,1091,400,182,24,34,117
26065001000,1611,1228,176,207,0,0,1187,115,39,26,32,212
26065001200,1483,1213,105,165,0,0,1007,195,135,20,31,95
26065001703,3302,2422,440,440,0,0,1820,252,837,110,70,213
26065002000,2069,1755,104,210,0,0,1242,235,368,28,47,149
26065002101,1330,1181,80,69,0,0,762,180,235,13,38,102
26065002200,1286,918,157,211,0,0,1009,83,31,15,24,124
26065002300,2654,1867,306,481,0,0,2016,223,101,33,50,231
26065002600,1421,985,160,276,0,0,1044,144,62,30,33,108
26065002700,2250,1485,309,456,0,0,1579,253,178,34,42,164
26065002800,1889,1188,288,413,0,0,1390,194,84,15,39,167
26065002901,2141,1400,308,433,0,0,1466,149,218,37,75,196
26065002902,1965,1773,102,90,0,0,1302,170,207,56,52,178
26065003103,4402,2941,711,750,0,0,3288,305,119,100,120,470
26065003200,1474,1193,154,127,0,0,961,202,134,18,32,127
26065003301,2082,1612,237,233,0,0,1324,222,241,52,82,161
26065003302,1878,1263,340,275,0,0,1331,127,163,42,54,161
26065003400,1908,1222,291,395,0,0,1365,144,158,25,25,191
26065003500,2252,1709,210,333,0,0,1601,256,170,28,41,156
26065003601,2514,2168,162,184,0,0,742,282,1283,75,46,86
26065003602,2256,1908,144,204,0,0,1083,249,638,109,58,119
26065003700,3698,2816,337,545,0,0,2091,350,860,82,60,255
26065003801,3017,2243,284,490,0,0,1999,146,149,146,237,340
26065003802,2503,1891,252,360,0,0,1745,142,79,148,118,271
26065003901,1857,1296,318,243,0,0,1354,71,50,47,94,241
26065003902,2596,1959,285,352,0,0,1933,93,97,63,105,305
26065004000,2746,2251,199,296,0,0,2112,102,28,75,100,329
26065004100,1792,1482,46,264,0,0,1289,81,12,47,58,305
26065004301,2792,2210,274,308,0,0,2047,126,37,109,102,371
26065004302,875,816,10,49,0,0,589,38,16,58,51,123
26065004402,128,92,3,33,0,0,55,19,10,15,12,17
26065004403,598,487,40,71,0,0,411,54,13,18,38,64
26065004490,717,711,6,0,0,0,407,122,18,42,29,99
26065004491,66,58,1,7,0,0,48,2,3,2,0,11
26065004492,699,661,6,32,0,0,456,33,28,34,31,117
26065004493,282,267,2,13,0,0,172,27,10,22,8,43
26065004494,484,467,1,16,0,0,304,28,13,25,14,100
26065004500,2419,1726,295,398,0,0,1699,158,72,73,161,256
26065004600,3579,2273,753,553,0,0,2587,113,44,179,231,425
26065004700,2456,1490,453,513,0,0,1921,96,10,54,86,289
26065004801,2905,1842,413,650,0,0,2198,137,36,118,110,306
26065004802,2741,1796,524,421,0,0,2218,85,16,59,66,297
26065004902,2647,1888,380,379,0,0,1861,106,35,161,162,322
26065004903,1230,764,143,323,0,0,827,55,19,126,59,144
26065004904,3497,2447,520,530,0,0,2547,113,75,192,160,410
26065005002,3249,2044,664,541,0,0,2339,92,33,306,155,324
26065005003,2604,1627,455,522,0,0,1514,88,23,484,157,338
26065005004,2423,1669,367,387,0,0,1579,80,31,318,123,292
26065005100,2395,1982,185,228,0,0,1172,258,693,93,42,137
26065005201,3838,3144,357,337,0,0,2089,357,938,145,78,231
26065005202,2703,1592,560,551,0,0,2110,138,58,99,57,241
26065005303,3385,2253,437,695,0,0,2277,308,375,85,90,250
26065005304,2023,1611,166,246,0,0,1133,151,457,52,85,145
26065005305,2405,1346,573,486,0,0,1888,94,47,74,63,239
26065005306,2671,2174,228,269,0,0,1944,184,143,67,73,260
26065005401,2734,1577,594,563,0,0,2237,144,39,29,35,250
26065005402,3021,1755,542,724,0,0,2461,136,49,41,47,287
26065005501,4584,2562,1101,921,0,0,3633,224,54,131,68,474
26065005502,4661,2694,930,1037,0,0,3668,224,96,118,105,450
26065005600,2343,1177,733,433,0,0,1962,78,4,37,38,224
26065005700,4127,2219,1241,667,0,0,3536,106,6,43,62,374
26065005800,4317,2367,1103,847,0,0,3595,111,10,52,73,476
26065005900,4181,1865,1271,1045,0,0,3620,73,0,14,62,412
26065006001,2724,1179,735,810,0,0,2370,69,2,12,22,249
26065006002,2632,1118,743,771,0,0,2276,45,3,8,27,273
26065006100,3208,1444,804,960,0,0,2781,102,7,18,28,272
26065006200,4357,1999,1263,1095,0,0,3764,109,3,19,51,411
26065006301,3280,1861,764,655,0,0,2769,109,9,29,36,328
26065006302,3123,1729,695,699,0,0,2623,84,7,18,61,330
26065006401,3290,1571,999,720,0,0,2752,110,12,31,42,343
26065006402,2229,959,617,653,0,0,1889,69,1,14,26,230
26065006500,2573,2038,217,318,0,0,1817,206,151,51,65,283
26065006600,2126,1889,124,113,0,0,1264,229,379,48,34,172
26065006700,2876,2646,107,123,0,0,1205,214,1153,39,78,187
26065006800,2746,2364,160,222,0,0,1550,387,562,27,43,177
26065007000,4449,3155,592,702,0,0,3449,291,224,47,86,352
26065980000,395,375,9,11,0,0,267,20,3,10,13,82
26065980100,24,18,2,4,0,0,19,3,0,1,0,1
26065980200,31,21,1,9,0,0,24,1,1,0,0,5
26065980300,1,0,0,1,0,0,0,0,0,0,0,1
26089970100,2162,1226,652,284,0,0,1757,62,4,14,22,303
26089970201,2438,1201,832,405,0,0,1857,143,7,22,29,380
26089970202,2208,1011,869,328,0,0,1781,58,0,15,23,331
26089970300,2550,1237,933,380,0,0,2044,102,2,8,25,369
26089970400,1713,889,598,226,0,0,1441,27,1,11,25,208
26089970501,2380,1115,845,420,0,0,2009,38,3,16,52,262
26089970502,1905,893,701,311,0,0,1609,30,0,15,21,230
26089970601,3186,1595,1123,468,0,0,2653,77,0,35,26,395
26089970602,1368,628,562,178,0,0,1152,23,3,8,34,148
26089990000,0,0,0,0,0,0,0,0,0,0,0,0
26163500100,2692,2594,36,62,0,0,226,50,2342,18,18,38
26163500200,2236,2210,18,8,0,0,203,30,1934,20,11,38
26163500300,1662,1643,12,7,0,0,156,31,1429,12,13,21
26163500400,729,718,4,7,0,0,56,13,644,5,4,7
26163500500,1142,1130,10,2,0,0,81,15,1025,5,7,9
26163500600,2087,2026,17,44,0,0,137,47,1840,20,23,20
26163500700,2908,2852,19,37,0,0,273,53,2512,17,7,46
26163500800,1866,1836,22,8,0,0,190,34,1580,8,15,39
26163500900,2720,2682,20,18,0,0,248,53,2351,14,21,33
26163501000,2270,2245,14,11,0,0,189,35,2003,12,12,19
26163501100,2759,2706,22,31,0,0,202,58,2420,14,16,49
26163501200,1459,1431,15,13,0,0,140,24,1250,11,7,27
26163501300,2481,2436,29,16,0,0,206,39,2170,15,16,35
26163501400,3010,2816,47,147,0,0,350,42,2521,14,28,55
26163501500,3034,2848,56,130,0,0,335,53,2543,23,28,52
26163501600,1418,1281,39,98,0,0,235,27,1098,9,14,35
26163501700,1386,1322,32,32,0,0,251,40,1005,11,25,54
26163501800,3236,2943,107,186,0,0,505,75,2503,21,29,103
26163501900,1765,1719,12,34,0,0,171,23,1506,13,15,37
26163502000,1499,1484,11,4,0,0,92,22,1345,12,7,21
26163502600,2725,2704,10,11,0,0,179,46,2445,15,13,27
26163502700,1944,1924,12,8,0,0,133,33,1732,14,9,23
26163503100,2325,2269,18,38,0,0,190,28,2061,9,7,30
26163503200,2336,2317,15,4,0,0,239,46,1980,17,17,37
26163503300,2458,2435,13,10,0,0,193,46,2150,20,15,34
26163503400,767,748,7,12,0,0,78,15,635,24,2,13
26163503500,2324,2278,11,35,0,0,218,34,2000,33,9,30
26163503600,1131,1113,9,9,0,0,93,21,947,48,1,21
26163503900,1446,1429,9,8,0,0,94,18,1311,3,6,14
26163504000,897,890,5,2,0,0,57,12,806,4,6,12
26163504100,1090,1081,5,4,0,0,97,13,953,6,4,17
26163504200,1370,1351,13,6,0,0,100,21,1211,10,4,24
26163504300,1502,1488,10,4,0,0,85,14,1373,7,1,22
26163504400,1457,1415,10,32,0,0,103,25,1285,10,13,21
26163505100,2296,2238,15,43,0,0,203,34,1969,16,33,41
26163505200,2357,2322,23,12,0,0,149,32,2138,14,6,18
26163505400,1590,1575,6,9,0,0,113,27,1391,16,14,29
26163505600,3307,3270,24,13,0,0,226,41,2958,22,24,36
26163505700,2934,2842,26,66,0,0,220,59,2569,19,29,38
26163505800,2245,2104,39,102,0,0,185,36,1233,22,665,104
26163506100,1404,1384,12,8,0,0,108,18,1242,11,12,13
26163506200,1570,1539,21,10,0,0,133,36,1358,10,9,24
26163506300,1520,1492,16,12,0,0,133,14,1323,8,16,26
26163506400,581,570,5,6,0,0,71,14,470,2,6,18
26163506500,1548,1531,9,8,0,0,97,39,1376,5,12,19
26163506600,2264,2242,13,9,0,0,149,36,2019,19,18,23
26163506700,956,945,6,5,0,0,74,11,847,5,9,10
26163506800,3141,3090,31,20,0,0,228,54,2766,21,42,30
26163506900,2780,2752,10,18,0,0,162,50,2489,27,16,36
26163507000,2003,1982,13,8,0,0,118,34,1812,9,12,18
26163507100,1852,1816,19,17,0,0,118,33,1654,10,10,27
26163507200,923,903,11,9,0,0,64,13,808,5,17,16
26163507300,1856,1834,15,7,0,0,117,22,1672,13,9,23
26163507400,1980,1945,14,21,0,0,152,33,1750,11,11,23
26163507500,1849,1820,14,15,0,0,129,34,1609,14,40,23
26163508000,646,628,7,11,0,0,69,14,523,5,19,16
26163508100,971,948,13,10,0,0,82,23,833,8,10,15
26163509000,1745,1689,18,38,0,0,221,42,1382,15,30,55
26163509100,2474,2329,28,117,0,0,269,32,985,157,903,128
26163510600,2480,2223,71,186,0,0,486,23,546,155,1100,170
26163511200,1013,989,8,16,0,0,110,30,839,6,11,17
26163511300,1396,1343,20,33,0,0,156,26,883,14,267,50
26163511400,1973,1874,28,71,0,0,203,40,1611,18,53,48
26163511900,1288,1202,23,63,0,0,280,28,911,10,20,39
26163512800,2021,1997,8,16,0,0,143,34,1790,16,17,21
26163513200,1283,1243,22,18,0,0,176,24,1015,8,21,39
26163513300,1669,1551,38,80,0,0,206,42,1331,15,16,59
26163513700,2054,2009,19,26,0,0,218,31,1744,12,13,36
26163513800,2008,1961,12,35,0,0,184,40,1711,17,16,40
26163513900,1341,1304,8,29,0,0,107,17,1181,7,7,22
26163514100,1712,1688,14,10,0,0,114,46,1522,9,5,16
26163514200,1765,1752,5,8,0,0,112,30,1588,8,9,18
26163514300,1905,1888,7,10,0,0,125,31,1698,20,6,25
26163514500,846,842,1,3,0,0,53,7,771,3,3,9
26163515200,1164,1094,12,58,0,0,111,23,985,13,7,25
26163515300,1861,1775,25,61,0,0,293,41,1432,18,18,59
26163515400,1073,851,79,143,0,0,408,33,526,14,22,70
26163515700,2485,2296,54,135,0,0,329,56,1992,18,34,56
26163516000,2047,2018,11,18,0,0,172,33,1795,16,8,23
26163516400,831,756,28,47,0,0,156,18,596,6,15,40
26163516500,1309,1055,40,214,0,0,410,40,733,21,34,71
26163516600,1493,1441,11,41,0,0,116,18,1311,14,10,24
26163516700,2402,2273,21,108,0,0,281,57,1943,26,28,67
26163516800,612,592,3,17,0,0,65,4,529,1,6,7
26163516900,1809,1771,30,8,0,0,201,31,1523,6,12,36
26163517000,1585,1369,51,165,0,0,411,57,934,33,56,94
26163517100,880,852,16,12,0,0,155,22,644,12,14,33
26163517200,1059,835,19,205,0,0,280,45,613,24,20,77
26163517300,1242,1066,29,147,0,0,296,23,801,36,35,51
26163517500,1965,1904,25,36,0,0,279,38,1530,26,37,55
26163518000,1531,1404,18,109,0,0,336,52,990,49,25,79
26163518900,1339,1258,11,70,0,0,210,21,1032,12,11,53
26163519000,913,890,9,14,0,0,99,20,758,9,7,20
26163519100,921,874,28,19,0,0,147,30,701,6,10,27
26163519200,1380,1360,10,10,0,0,97,28,1229,4,11,11
26163519300,1152,1136,3,13,0,0,106,24,985,3,10,24
26163520200,699,547,7,145,0,0,331,28,151,46,33,110
26163520300,1348,1047,50,251,0,0,537,27,538,78,58,110
26163520400,1169,1109,22,38,0,0,281,42,730,23,40,53
26163520700,1613,1436,51,126,0,0,543,57,797,45,47,124
26163520800,824,598,53,173,0,0,398,29,263,38,28,68
26163521100,1154,972,43,139,0,0,427,425,191,5,18,88
26163521400,824,625,35,164,0,0,404,103,208,10,23,76
26163521500,1160,1082,27,51,0,0,257,70,742,9,16,66
26163521800,919,908,9,2,0,0,41,8,837,11,7,15
26163521900,1901,1571,47,283,0,0,644,39,1014,36,31,137
26163522000,1369,1318,13,38,0,0,251,29,1005,12,7,65
26163522300,1214,1170,9,35,0,0,211,39,887,8,12,57
26163522400,744,710,8,26,0,0,103,19,590,9,6,17
26163522500,1171,1100,13,58,0,0,191,35,884,3,18,40
26163522800,1172,1131,19,22,0,0,136,93,885,6,12,40
26163523100,800,739,12,49,0,0,251,319,178,5,14,33
26163523200,1619,1500,49,70,0,0,486,992,33,8,45,55
26163523300,1468,1394,32,42,0,0,327,958,70,11,34,68
26163523400,1294,1213,34,47,0,0,499,451,253,5,13,73
26163523800,1660,1526,54,80,0,0,547,963,31,6,27,86
26163524001,1127,997,24,106,0,0,307,716,27,4,20,53
26163524101,1766,1637,68,61,0,0,641,925,75,6,40,79
26163524200,1843,1723,48,72,0,0,553,1045,108,8,51,78
26163524300,1036,952,27,57,0,0,364,579,20,3,10,60
26163524500,178,117,11,50,0,0,104,28,15,0,14,17
26163524600,1420,1085,94,241,0,0,735,288,265,12,38,82
26163524700,2961,2909,29,23,0,0,182,133,2606,5,15,20
26163524800,2038,2006,13,19,0,0,133,105,1747,5,4,44
26163525400,1147,1122,17,8,0,0,131,267,694,12,10,33
26163525700,1696,1570,62,64,0,0,564,954,39,8,35,96
26163525800,744,698,22,24,0,0,238,399,49,6,16,36
26163525900,1250,1193,21,36,0,0,308,509,375,5,13,40
26163526000,1310,1182,36,92,0,0,296,437,52,16,425,84
26163526100,1201,1034,44,123,0,0,226,275,35,3,556,106
26163526200,1236,1142,28,66,0,0,272,520,76,13,250,105
26163526300,1267,1199,23,45,0,0,316,718,154,9,16,54
26163526400,701,675,14,12,0,0,112,366,188,6,10,19
26163526500,1302,1287,10,5,0,0,81,93,1100,4,14,10
26163527900,1686,1652,10,24,0,0,134,89,1394,7,24,38
26163530100,1957,1926,12,19,0,0,227,32,1616,13,17,52
26163530200,2458,2413,20,25,0,0,211,45,2116,27,16,43
26163530300,1195,1182,7,6,0,0,73,13,1084,5,5,15
26163530400,962,945,4,13,0,0,63,11,867,3,6,12
26163530500,1846,1793,17,36,0,0,154,36,1579,13,32,32
26163530800,1244,1209,9,26,0,0,137,26,1031,14,9,27
26163530900,1504,1481,7,16,0,0,117,31,1320,9,7,20
26163531100,807,777,15,15,0,0,86,10,690,7,3,11
26163531200,1990,1865,46,79,0,0,232,39,1612,21,26,60
26163531300,863,848,8,7,0,0,59,23,752,4,15,10
26163531400,1195,1176,17,2,0,0,72,28,1063,5,7,20
26163531501,894,881,9,4,0,0,41,17,817,3,4,12
26163531502,660,654,1,5,0,0,55,5,577,2,7,14
26163531600,1369,1349,8,12,0,0,115,23,1194,8,14,15
26163531700,1325,1313,8,4,0,0,93,28,1181,6,10,7
26163531800,1391,1357,10,24,0,0,105,23,1212,8,18,25
26163531900,760,688,4,68,0,0,89,17,617,10,9,18
26163532100,1900,1767,37,96,0,0,264,33,1501,15,35,52
26163532400,1079,1065,11,3,0,0,118,18,904,5,11,23
26163532600,1519,1457,13,49,0,0,168,34,1229,17,34,37
26163532700,497,485,10,2,0,0,38,11,436,1,3,8
26163533000,1195,1173,11,11,0,0,122,28,998,8,9,30
26163533100,1176,1159,8,9,0,0,98,35,996,7,8,32
26163533200,1050,1039,7,4,0,0,66,15,945,4,5,15
26163533300,1080,1065,14,1,0,0,74,18,957,8,9,14
26163533400,1973,1954,12,7,0,0,127,44,1746,13,20,23
26163533600,1178,1170,5,3,0,0,67,28,1066,4,4,9
26163533800,1666,1638,12,16,0,0,147,37,1431,4,15,32
26163533900,2333,2108,37,188,0,0,483,65,1574,56,54,101
26163534100,1384,1369,6,9,0,0,120,22,1218,9,4,11
26163534200,2637,2614,15,8,0,0,147,44,2388,18,10,30
26163534300,881,876,3,2,0,0,71,14,774,3,7,12
26163534400,1309,1296,10,3,0,0,68,26,1188,4,9,14
26163534700,2315,2287,22,6,0,0,131,50,2067,8,17,42
26163534800,1834,1797,11,26,0,0,124,72,1595,8,8,27
26163535000,1964,1940,17,7,0,0,151,49,1716,7,19,22
26163535100,1346,1326,7,13,0,0,98,20,1195,11,9,13
26163535200,1608,1591,5,12,0,0,126,33,1409,12,8,20
26163535300,3062,3035,15,12,0,0,193,54,2736,21,24,34
26163535600,2901,2809,59,33,0,0,202,43,2540,23,60,33
26163535700,1005,990,5,10,0,0,81,22,875,12,4,11
26163535800,3150,3114,20,16,0,0,210,67,2786,19,26,42
26163536100,2559,2507,20,32,0,0,201,36,2252,14,20,36
26163536200,1564,1546,9,9,0,0,124,21,1380,6,14,19
26163536300,2128,2112,8,8,0,0,119,47,1915,10,10,27
26163536400,1959,1918,13,28,0,0,143,38,1737,11,9,21
26163536500,1711,1684,13,14,0,0,143,31,1495,15,9,18
26163536600,2130,2106,14,10,0,0,123,26,1941,11,8,21
